TICID,RA,Dec,Tmag,Keywords
117545799,340.2984,-47.4699,12.65,G08119
139188407,344.9821,-46.0927,12.26,G08119
139188409,344.9831,-46.092,12.08,G08119
139196676,345.375,-42.4429,8.54,G08119
139328314,348.8464,-47.0614,9.79,G08119
144062865,337.2755,-48.6655,12.32,G08119;G08119
152937678,338.7197,-39.3856,10.45,G08119
152937822,338.7474,-38.8369,12.17,G08119
152937824,338.7463,-38.8337,12.61,G08119
152939001,338.8749,-37.7369,10.96,G08119
152939002,338.8557,-37.7458,11.31,G08119
160080513,351.9954,-41.1522,11.77,G08119
161265020,341.3202,-48.5226,10.31,G08119
161335014,343.8141,-48.4913,6.2,G08119;20SECONDTARGET
161382690,345.1253,-48.729,12.66,G08119
161382691,345.1209,-48.7303,12.8,G08119
175366546,348.1887,-40.172,11.45,G08119
197955324,347.576,-50.2689,9.91,G08119
197955328,347.5832,-50.2547,11.0,G08119
2027125042,335.2683,-47.2969,10.75,G08119
2055459116,341.3195,-48.5228,10.85,G08119
2055498684,340.7306,-46.8547,12.17,G08119
2055600926,350.5274,-46.9411,10.38,G08119
2055602945,348.8461,-47.0617,9.85,G08119
2055866439,348.1895,-40.1717,11.6,G08119
214515931,340.3353,-39.3487,8.24,G08119
214517315,340.3329,-39.3499,10.45,G08119
214568687,340.7494,-40.4728,10.66,G08119
215113450,342.8759,-39.319,12.28,G08119
215113451,342.8828,-39.305,11.08,G08119
382382077,335.2679,-47.2964,10.06,G08119
382422098,337.4392,-43.7492,1.94,G08119
382422180,337.3176,-43.4956,3.1,G08119;20SECONDTARGET
382451952,350.6693,-47.0053,11.29,G08119
382451954,350.6665,-47.0025,10.68,G08119
382451997,350.5277,-46.9416,10.28,G08119
44566450,340.7309,-46.8559,11.14,G08119
149826606,351.3964,-32.5733,11.77,G08119;G08119
149836107,351.6091,-30.275,10.74,G08119
149836110,351.6074,-30.2711,11.11,G08119
152799729,343.483,-37.1612,9.65,G08119
152799733,343.4692,-37.1508,10.01,G08119
2051840043,350.5822,-29.8326,12.98,G08119
2051853710,353.8642,-28.3671,12.43,G08119
2051854952,353.9207,-27.8708,12.1,G08119
2055927381,347.4614,-34.8769,10.0,G08119
2056010342,343.9005,-31.7624,9.65,G08119
2056011717,343.8293,-30.949,12.2,G08119
206684271,343.8299,-30.9481,11.54,G08119
206684922,343.9001,-31.7619,9.53,G08119
206689392,344.4405,-33.1965,7.5,G08119;G08119
218959916,347.4616,-34.8771,9.83,G08119
218984420,350.4137,-33.508,12.11,G08119;G08119
254290576,353.8634,-28.3674,11.14,G08119
270410802,348.2036,-29.5975,11.18,G08119
270410803,348.2025,-29.5985,12.42,G08119
304098065,352.6475,-28.5201,9.66,G08119
332508185,350.5817,-29.8328,12.91,G08119
393963558,352.6116,-37.6438,11.35,G08119
393963560,352.6121,-37.6455,12.89,G08119
47510709,343.9106,-29.0395,8.67,G08119
77021655,353.7719,-35.1682,12.19,G08119
2027922107,327.6981,-31.8584,12.15,G08119
2028055326,337.8192,-32.5668,11.29,G08119
2028260889,330.7337,-26.8697,10.32,G08119
204450383,326.1912,-31.1261,10.06,G08119
206473131,331.187,-23.1938,9.63,G08119;G08119
209318495,338.0057,-24.8113,11.88,G08119
209318498,338.012,-24.8026,10.92,G08119
209368441,339.0902,-29.882,12.74,G08119
209368442,339.0912,-29.8779,12.85,G08119
253925374,338.2602,-30.8616,11.82,G08119
253934781,339.1473,-31.6641,4.88,G08119;20SECONDTARGET
270299990,330.9647,-24.8201,8.06,G08119
270582787,337.8195,-32.5673,11.26,G08119
32200787,332.4725,-25.228,9.02,G08119;20SECONDTARGET
32200788,332.4581,-25.2254,9.58,G08119
393891507,330.7329,-26.8697,10.03,G08119
441205415,336.1769,-26.1401,11.81,G08119
47354127,341.1082,-25.5088,11.5,G08119
47423155,342.0761,-24.6965,11.92,G08119;G08158
47423158,342.0768,-24.6955,11.14,G08119
53977243,329.4813,-27.7588,11.45,G08119
53977244,329.48,-27.755,12.34,G08119
60371506,334.0827,-32.8867,8.8,G08119
60371507,334.0845,-32.8866,11.43,G08119
80056067,330.5324,-32.3956,12.73,G08119
97402126,332.4281,-33.7549,8.76,G08119;G08119
129636548,321.1037,-41.0067,5.83,G08119
147352381,326.5018,-45.0439,12.61,G08119
152889368,337.5989,-36.6834,12.05,G08119
160036910,336.6098,-39.1477,11.87,G08119
165062589,322.3305,-38.8276,7.84,G08119
197591673,326.8171,-40.5684,12.15,G08119
197596299,327.0723,-37.6926,8.98,G08119
197686912,329.2778,-39.1252,12.16,G08119
197686913,329.2788,-39.1259,10.96,G08119
197712303,330.2962,-41.2448,12.7,G08119;G08119
2027476144,333.796,-40.9591,11.82,G08119
2027723561,321.9956,-38.1665,12.64,G08119
2027785081,327.072,-37.693,9.27,G08119
2027917800,327.4604,-32.7651,12.59,G08119
2027969630,336.6087,-39.1474,11.73,G08119
2027983096,337.599,-36.684,12.11,G08119
204451280,326.2026,-33.4989,10.99,G08119
