TICID,RA,Dec,Tmag,Keywords
100414663,308.3042,-51.1544,13.59,G08137
100415836,308.259,-49.0544,12.22,G08137
100565855,309.3359,-48.637,12.87,G08137
100707645,311.0334,-49.4184,14.53,G08137
101509239,301.6104,-53.5802,13.01,G08137
126603751,314.6666,-47.7309,11.87,G08137
166497228,304.9576,-50.4583,14.08,G08046;G08137
219261353,309.0453,-56.6354,11.64,G08137
219290316,311.2013,-58.0584,13.03,G08046;G08137
231632372,317.526,-58.1974,12.67,G08046;G08137;G08158;20SECONDTARGET
320843407,299.2264,-55.3082,12.44,G08137
354134555,313.0621,-55.7506,10.98,G08119;G08119;G08158;G08137
360912453,307.3105,-54.9373,13.05,G08046;G08137
360914079,310.5679,-55.8694,11.65,G08046;G08158;G08137
370133351,307.0006,-56.1636,11.93,G08046;G08137
387267717,312.0824,-59.1612,13.63,G08137
394416609,310.769,-55.7871,14.21,G08137
394417221,310.6532,-54.4247,12.53,G08046;G08137;G08158;20SECONDTARGET
79011520,314.9466,-48.1655,12.73,G08158;G08137;20SECONDTARGET
79490627,321.5988,-50.6473,14.38,G08137
90846065,307.4648,-47.1144,10.57,G08137
114890265,314.7425,-38.6757,14.8,G08137
126945045,318.6402,-42.232,13.15,G08046;G08137;G08158
147250411,323.9404,-42.31,13.74,G08046;G08137;G08158;20SECONDTARGET
147335643,326.0274,-42.2259,13.81,G08137
92876453,317.9408,-35.8609,13.16,G08137
114811906,304.034,-36.6889,14.62,G08137
152088927,300.5039,-35.2364,14.66,G08137
1991402636,302.2242,-35.3309,11.74,G08137;G08137
211252279,299.6632,-33.3924,12.46,G08137
211331165,300.4051,-33.221,10.52,G08046;G08137
269588880,301.8568,-39.6335,14.19,G08137
269589318,301.9299,-39.0274,12.88,G08137
269719526,302.3636,-40.336,13.84,G08137
269767967,302.6256,-37.8342,11.99,G08137
269768590,302.7112,-38.7433,11.07,G08046;G08137
278514473,303.8948,-35.4007,11.39,G08137
290358824,305.5081,-36.8854,12.47,G08158;G08137
290362555,305.5971,-40.6151,14.53,G08137
290747289,307.5542,-40.2266,14.08,G08137
290747290,307.555,-40.2275,14.09,G08137
290864720,308.4453,-37.5632,12.97,G08046;G08137
291065047,309.7705,-41.2945,12.46,G08009;G08158;G08137
299747027,296.0155,-38.6125,14.92,G08137
299747788,296.0566,-37.7226,12.94,G08137
300079437,297.3154,-36.9048,11.15,G08137
300284013,298.2053,-38.9732,10.62,G08137
300400000,298.5448,-36.0868,14.93,G08137
300400347,298.5571,-36.4298,13.71,G08137
300400348,298.5562,-36.4305,14.31,G08137
300609877,299.3498,-40.1243,13.6,G08137
300787357,300.1105,-38.0664,10.27,G08137
300791695,300.3001,-40.5261,11.92,G08137
326091107,299.0367,-35.166,14.25,G08137
336775973,300.8655,-35.4307,12.15,G08137
354892590,300.7581,-39.2582,13.46,G08137
354893890,300.7004,-37.6754,14.65,G08137
355055605,303.7143,-39.609,10.48,G08137
382182282,304.4296,-36.633,12.21,G08137
382183568,312.489,-37.1444,13.07,G08137
389242243,303.1197,-39.4388,11.89,G08137
439415160,301.0356,-32.2945,14.09,G08137
439415163,301.0368,-32.2978,10.99,G08137
439446186,301.4854,-32.2836,10.25,G08046;G08137;G08158
441286907,295.5516,-37.9692,14.26,G08137
441358309,309.6974,-34.0781,10.98,G08137
48937598,302.6915,-30.8136,11.03,G08137
92367483,314.0588,-34.2492,10.75,G08137
101582095,302.0116,-48.569,11.14,G08137
114680904,293.9826,-41.0841,14.81,G08137
114726701,294.1318,-40.7759,12.49,G08137
114727578,294.0475,-40.0319,14.4,G08137
114728538,294.1457,-39.2239,10.7,G08137
128706893,299.4352,-45.8105,13.84,G08137
128708961,299.6365,-47.0871,10.42,G08137
128842909,300.6939,-44.7231,13.52,G08137
128843344,300.5645,-44.1924,14.19,G08137
128966235,301.3192,-44.749,14.53,G08137
128966239,301.3219,-44.7476,12.05,G08137
129038089,301.7548,-47.4283,14.45,G08137
129038724,301.9608,-47.5458,10.43,G08137
129207028,302.8466,-43.1893,10.15,G08137
129290834,303.576,-44.4683,14.18,G08137
143290555,293.5251,-42.6819,13.24,G08137
143348170,293.9077,-44.1499,13.5,G08137
143361902,294.1556,-42.9581,11.7,G08137
143408341,294.6253,-43.5463,11.96,G08137
158210088,287.112,-48.26,13.46,G08137
158438868,289.2254,-48.7829,13.81,G08137
158512708,295.0207,-50.5407,12.9,G08137
158512709,295.0183,-50.5411,14.39,G08137
166315559,296.0636,-48.383,14.73,G08137
166422881,298.6854,-53.3268,10.52,G08137
261279756,292.5273,-47.74,14.75,G08137
261283885,292.406,-43.7423,11.62,G08046;G08137;G08158
261366920,292.6588,-43.7093,11.57,G08137
269380552,292.0377,-41.7891,12.93,G08137
271281625,292.2537,-42.734,13.54,G08137
299627868,295.7252,-41.7256,10.51,G08137
299692103,295.7957,-40.205,13.51,G08137
299700033,295.8548,-40.6292,14.2,G08137
299743342,295.924,-40.9197,11.69,G08137
299890895,296.5703,-40.5756,14.34,G08137
299892766,296.5902,-41.0158,11.26,G08137
305069715,289.7035,-49.9446,10.37,G08137
326700454,294.2383,-40.3226,10.68,G08137
326703886,294.4438,-40.2126,12.51,G08137
369956684,299.0609,-45.4574,13.02,G08137
369984456,306.3162,-46.6564,13.71,G08137
404032060,291.9239,-49.775,10.62,G08137
404057315,292.0329,-48.5917,13.75,G08137
406121895,286.7341,-48.5152,12.31,G08137
406239292,293.15,-51.4781,12.71,G08046;G08137
421357411,292.7951,-47.6153,14.29,G08137
421361246,292.8487,-43.523,14.55,G08137
421434539,293.2096,-42.7682,12.57,G08137
421437722,293.2799,-44.0605,14.68,G08137
421439215,293.3675,-45.5772,9.47,G08046;G08137
424752322,290.6613,-49.3993,14.43,G08137
424797993,291.0647,-50.4747,11.87,G08137
424940697,293.517,-52.4225,10.36,G08137
425759713,291.9173,-47.4018,14.43,G08137
441220859,294.8387,-40.9883,11.12,G08137
441289943,295.5771,-40.8201,14.23,G08137
469790163,292.6316,-41.3106,14.08,G08137
60891724,285.9849,-47.9469,11.48,G08137
60893065,285.8945,-46.8607,13.6,G08137
60969227,286.1724,-47.5802,10.34,G08137
61216143,287.2648,-47.5074,11.91,G08137
61383924,287.7675,-47.6555,11.89,G08158;G08137
61613856,288.5345,-47.2908,13.09,G08137
61732255,289.1301,-45.4142,13.13,G08137
62027099,290.3148,-43.6593,14.71,G08137
62118505,290.6443,-43.3046,13.35,G08137
62118520,290.6824,-43.3237,10.71,G08046;G08137
62119081,290.7042,-43.8044,13.78,G08137
62119332,290.6796,-44.0538,12.67,G08137
62120732,290.6102,-45.4107,13.84,G08137
62124646,290.9094,-46.1092,10.35,G08046;G08137;G08158
62191534,291.0505,-45.5288,12.5,G08137
62227842,291.0955,-43.6394,13.56,G08137
62347617,291.6446,-45.1426,14.29,G08137
62347919,291.6507,-45.4811,12.06,G08137
7085366,286.0655,-48.0728,13.84,G08137
79654349,295.6009,-43.0291,14.95,G08137
79753162,296.2634,-42.1475,13.47,G08137
79754655,296.1842,-43.9851,13.2,G08137;G08158
79808077,296.6346,-46.3228,12.95,G08137
79882182,296.9467,-44.1959,14.01,G08137
79885237,297.1039,-47.5692,12.79,G08137
79957784,297.364,-42.7123,13.8,G08137
80012697,297.5842,-43.4515,11.89,G08046;G08009;G08137
80015835,297.5663,-47.529,12.52,G08137
80061566,297.9038,-45.4365,13.62,G08137
80167890,298.3998,-44.568,14.75,G08137
