TICID,RA,Dec,Tmag,Keywords
319462394,194.7427,-8.4425,13.43,G07089
405619518,191.2244,-17.0069,12.57,G07089
175402124,204.7205,-2.2637,9.99,G07089;20SECONDTARGET
61072365,205.2596,-2.3668,13.04,G07089
334939786,186.3612,-13.3376,8.35,G07089
164844,223.8704,-24.765,8.81,G07089
183672794,216.7703,-22.7213,10.21,G07089
438863006,212.7065,-23.9249,9.98,G07089;G07140
81003,221.3851,-26.9428,7.79,G07089;G07140
83211097,213.7946,-25.3368,11.74,G07089;G07140
83656667,216.3231,-26.0139,12.54,G07089
125421413,209.7892,-19.8357,10.05,G07089;20SECONDTARGET
220686094,238.8566,-18.297,14.7,G07089
335955430,236.7942,-17.6069,12.06,G07140;G07089
410478521,238.7687,-17.0857,12.0,G07140;G07089
410627159,239.5473,-14.2795,4.83,G07140;G07089;G07141;20SECONDTARGET
71797784,235.7192,-17.0798,14.61,G07089
12410833,235.3042,-23.138,17.15,G07089
147693556,234.1751,-25.4387,10.24,G07140;G07089
147693809,234.157,-25.7216,12.61,G07140;G07089
147814171,234.7659,-24.7493,14.23,G07089
147814285,234.7387,-24.863,14.43,G07089
147816310,234.7787,-26.7759,10.9,G07140;G07089
185253549,232.2021,-27.6215,9.12,G07089;G07140
185462761,232.4657,-26.8151,12.64,G07089;G07140
186071737,232.9945,-28.7587,9.14,G07089;G07140
186695560,233.4866,-27.0901,9.83,G07089;G07140
186695974,233.817,-25.7343,7.3,G07140;G07089
186699321,233.7859,-25.5445,17.05,G07089
220462018,238.3413,-21.9715,8.04,G07140;G07089
220462391,238.4894,-20.1544,13.38,G07140;G07089
220466580,238.3658,-22.4604,12.56,G07140;G07089
220604303,238.7713,-20.4357,12.71,G07140;G07089
225700336,229.9511,-27.894,12.98,G07140;G07089
225797367,230.1307,-28.2873,7.14,G07140;G07089
225957292,230.4682,-28.7108,10.65,G07089;G07140
22914140,235.1573,-25.5928,7.58,G07140;G07089
22959701,235.2781,-26.9408,10.37,G07140;G07089
23012708,235.3292,-24.4969,13.87,G07140;G07089
23075234,235.6989,-24.9358,13.91,G07140;G07089
23196275,235.9042,-26.5341,10.64,G07140;G07089
23200304,235.9861,-25.1378,15.26,G07089
23200563,236.0555,-25.3833,11.53,G07140;G07089
23201641,235.9795,-26.334,14.46,G07089
23201702,235.9959,-26.3812,12.33,G07140;G07089
23267543,236.2383,-25.8229,14.55,G07089
23341814,236.3122,-24.2444,15.23,G07089
23342750,236.2917,-25.1226,15.59,G07089
23344769,236.2813,-26.8002,11.43,G07140;G07089
23375891,236.413,-25.346,10.41,G07140;G07089
23376065,236.4025,-25.1806,17.07,G07089
23378071,236.5293,-24.5212,14.14,G07089
23378292,236.6122,-24.7231,14.7,G07089
23443671,236.522,-29.3483,11.87,G07140;G07089
23504403,236.6525,-25.4261,13.72,G07140;G07089
23504600,236.705,-25.2429,8.5,G07140;G07089
23508134,236.847,-25.8679,7.66,G07140;G07089
23508466,236.8571,-26.1553,16.27,G07089
23567642,236.9253,-25.0397,14.12,G07089
23569711,237.0672,-24.6882,11.02,G07140;G07089
23569756,237.0887,-24.7305,9.28,G07140;G07089
23683172,237.29,-24.9936,13.16,G07140;G07089
23684430,237.4126,-24.0111,12.89,G07140;G07089
23684708,237.3918,-24.2611,17.27,G07089
23764547,237.6031,-24.2751,16.14,G07089
23764679,237.6651,-24.4058,14.16,G07089
23839315,237.6106,-25.5729,12.49,G07140;G07089
23876150,237.7774,-24.0388,12.42,G07140;G07089
23876207,237.7857,-23.9715,13.74,G07140;G07089
287293825,235.5024,-21.5988,13.59,G07140;G07089
287464497,236.0803,-23.2187,14.63,G07089
292265209,231.289,-26.5755,7.96,G07089;G07140
437385823,237.4611,-22.5644,16.33,G07089
437392332,237.6273,-20.8483,7.91,G07140;G07089
437412027,237.6647,-21.6633,14.12,G07089
437415724,237.7451,-22.373,9.35,G07140;G07089
437422859,237.8278,-21.7567,14.07,G07089
437422878,237.9179,-21.7697,13.99,G07140;G07089
437425494,237.9481,-23.4927,17.17,G07089
437427241,238.0379,-21.6833,8.0,G07140;G07089
437427670,237.9461,-21.2234,15.78,G07025;G07089
437428476,237.9227,-20.2532,16.11,G07089
437434585,238.0699,-22.4928,12.92,G07140;G07089
437435317,238.0938,-23.2269,16.24,G07089
437437162,238.2409,-22.8441,14.38,G07089
437438689,238.2554,-21.2373,14.05,G07089
440867932,224.3417,-27.3209,8.77,G07089;G07140
440880146,224.7142,-26.5293,16.85,G07089
440955956,225.8043,-28.672,13.54,G07089
48630780,229.8251,-29.7225,11.33,G07089;G07140
54810190,232.6994,-30.3684,10.47,G07089;G07140
61530691,228.8947,-25.4506,13.1,G07089;G07140;G07103
70588598,233.9003,-21.5389,15.56,G07089
70645654,233.9907,-23.4014,11.22,G07140;G07089
70700733,234.4559,-19.3494,9.22,G07089;G07140
70803480,234.7501,-19.7327,7.61,G07140;G07089
70805523,234.7968,-21.755,13.67,G07140;G07089
70868349,236.6118,-20.4122,13.8,G07140;G07089
70868983,236.5344,-21.0149,12.81,G07140;G07089
71005551,236.8478,-22.6257,14.21,G07089
71056912,237.1018,-22.5973,13.87,G07140;G07089
71057641,237.0455,-23.2295,14.45,G07089
71111079,237.2115,-23.6861,8.19,G07140;G07089
71113753,237.2672,-21.3377,16.16,G07089
71119907,237.301,-20.4962,15.11,G07089
71167786,237.344,-21.7828,13.96,G07140;G07089
71168998,237.357,-22.8435,14.73,G07089
71169634,237.3801,-23.3692,14.19,G07089
71169970,237.3303,-23.6748,13.74,G07140;G07089
73848024,233.0429,-21.967,7.18,G07140;G07089
8082026,234.8582,-29.9797,12.73,G07140;G07089
98963407,236.0904,-30.2009,8.51,G07089;G07140
