TICID,RA,Dec,Tmag,Keywords
366755319,188.528,4.1878,11.97,G07109
110996418,188.6968,-10.3197,13.4,G07109;G07066
385312460,181.3399,-12.2635,13.34,G07109
98753307,187.3577,-10.9851,14.37,G07109;G07066
47667,220.4092,-26.7908,9.17,G07109;20SECONDTARGET
119131709,209.754,-2.5134,11.16,G07109
176966903,208.7738,-5.4425,10.56,G07157;G07109;G07066
20579360,201.1675,-19.8961,12.65,G07109
437329044,207.5847,-23.3834,10.19,G07109;G07066
70803960,234.858,-20.1989,10.4,G07157;G07109;G07066
73848324,233.0743,-22.3584,10.48,G07140;G07157;G07109;G07066
68048686,242.5733,-24.9908,10.37,G07157;G07109;G07066;20SECONDTARGET
413753029,246.6429,-15.7926,12.86,G07157;G07109;G07066
