TICID,RA,Dec,Tmag,Keywords
178941218,199.8315,-8.5096,11.88,G07157;G07077;G07066
178954837,200.4562,-8.4717,11.53,G07157;G07066
335102224,201.6391,-12.8067,12.42,G07157;G07066
335630746,199.3337,-15.2738,8.69,G07010;G07157;20SECONDTARGET
347812320,199.0996,-14.4448,13.61,G07157;G07066
115010361,201.6167,-2.2819,11.63,G07157;G07066
115072772,202.251,-4.6099,11.68,G07157;G07066;20SECONDTARGET
135043332,198.8436,-6.465,10.46,G07157;G07066;20SECONDTARGET
179032688,202.3933,-7.374,11.53,G07157;G07066
61098812,205.4542,-0.1282,9.87,G07010;G07157;G07066
670036,204.2214,-7.318,13.8,G07157;G07066
709015,204.7791,-6.0419,11.12,G07077;G07157;G07077;G07066
130634730,187.6314,-1.1609,12.72,G07157;G07066
130640162,188.2782,-1.9534,11.81,G07157;G07066;20SECONDTARGET
149969625,184.9006,0.9683,10.79,G07157;G07066;20SECONDTARGET
175371068,189.0015,-2.6697,12.38,G07157;G07066;20SECONDTARGET
377171980,185.188,2.2823,11.55,G07077;G07157;G07066
377259959,186.8027,1.5669,11.97,G07157;G07066
397052808,183.7204,1.9681,11.2,G07157;G07066
397056271,183.8087,2.0208,13.28,G07077;G07157;G07066
56815340,183.4725,-0.3934,8.56,G07157;G07066
66664249,184.6021,-0.5513,13.65,G07157
94892940,186.0382,-1.1116,11.33,G07157;G07066;20SECONDTARGET
94924543,186.4857,-1.4048,9.63,G07157;G07066
110999033,188.8934,-10.0693,13.55,G07157;G07066;20SECONDTARGET
147683165,185.5508,-4.7173,13.02,G07157;G07066;20SECONDTARGET
152701771,179.8358,-6.5179,14.14,G07157;G07066
152805642,181.2384,-6.8055,11.22,G07157;G07066
152852327,182.1662,-8.7472,11.03,G07157;G07066;20SECONDTARGET
152868838,182.3664,-8.3097,12.05,G07157;G07066;20SECONDTARGET
176868262,182.6993,-6.2944,12.21,G07157;G07066;20SECONDTARGET
176868951,182.7513,-9.7653,11.33,G07157;G07066;20SECONDTARGET
176869982,182.8174,-9.4143,12.77,G07157;G07066
176910179,183.3668,-8.9953,11.97,G07157;G07077;G07066
176938958,183.6456,-9.5626,11.55,G07157;G07066
