TICID,RA,Dec,Tmag,Keywords
197055401,277.724,-35.9212,14.44,G08055
262339603,264.4065,-40.8136,6.49,G08055
267317770,263.2816,-39.91,11.38,G08055
331131905,272.3016,-40.2038,9.26,G08055
337669312,274.2439,-36.3265,12.56,G08055
60067606,273.4823,-32.7104,18.14,G08055
62273954,274.3351,-33.348,12.25,G08055
63618257,274.9519,-34.7457,15.65,G08055
90322352,276.401,-42.2267,11.43,G08055
122111206,255.1314,-45.3353,14.96,G08055
122966285,255.5805,-47.5837,13.7,G08055
1518979716,265.3916,-48.9101,18.82,G08055
17153995,264.4237,-42.518,9.98,G08055
217540881,260.6936,-45.6143,5.71,G08055;20SECONDTARGET
217779593,261.0933,-44.2807,12.48,G08055
217838971,261.3559,-46.9531,15.85,G08055
218699480,263.019,-46.8659,10.06,G08055
231892800,249.8436,-46.7307,11.44,G08055
232860091,250.3335,-47.6608,10.32,G08055
236301017,251.4245,-47.3071,15.93,G08055
245562542,251.941,-45.5299,17.3,G08055
246429919,252.8662,-46.1922,14.03,G08055
246538221,252.9106,-45.4267,7.73,G08055
247779666,254.3148,-45.1152,17.96,G08055
304196197,263.9622,-53.08,12.04,G08055
382342876,257.7928,-45.9149,16.64,G08055
383033107,258.139,-45.7823,18.01,G08055
383154080,258.272,-43.3833,10.22,G08055
47839005,251.5875,-48.6566,10.45,G08055
53436623,252.3469,-49.9861,14.78,G08055
231632224,317.5803,-57.8461,12.84,G08055
355547586,321.0845,-57.865,12.6,G08055
355687188,0.318,-60.6159,9.7,G08055
144309524,355.0139,-47.6438,11.39,G08055
229154157,28.2781,-50.9422,9.53,G08101;G08055
