TICID,RA,Dec,Tmag,Keywords
1690145706,270.5811,-58.9772,16.52,G08146
1816849947,282.1884,-58.2565,17.67,G08146
349803040,274.3461,-50.5381,12.55,G08146
456595504,282.1886,-58.2568,13.69,G08146
143507479,284.6852,-46.4707,15.38,G08146
143514022,284.7176,-42.5742,15.78,G08146
1819574356,283.5467,-45.2859,17.94,G08146
201532491,283.2528,-46.9016,17.04,G08146
201660132,288.9533,-55.384,15.5,G08146
246726141,283.548,-45.2861,15.92,G08146
397253942,282.4526,-45.4654,13.96,G08146
112581333,269.4398,-38.8219,15.43,G08146
1402690482,269.4398,-38.8225,17.02,G08146
1409260601,267.9111,-36.2708,15.69,G08146
1409260613,267.9119,-36.271,16.27,G08146
1531194999,269.5364,-41.3005,15.94,G08146
1531195004,269.5369,-41.3002,14.56,G08146
1532221181,265.8078,-42.1536,17.02,G08146
1541002859,265.0768,-40.7412,16.41,G08146
1542355507,266.155,-39.103,16.67,G08146
1555630589,272.7588,-38.2083,17.51,G08146
1555630658,272.7583,-38.2091,16.68,G08146
1556301352,272.0748,-37.8656,17.77,G08146
1560005849,272.2587,-35.3441,17.8,G08146
1561346107,271.1749,-34.6536,17.25,G08146
1561557445,272.8236,-35.0118,16.23,G08146
1561574438,273.2585,-35.0604,15.79,G08146
1564099244,270.172,-34.7687,15.71,G08146
1564408824,271.1305,-34.2013,16.36,G08146
1697552153,277.8002,-41.7319,15.49,G08146
1699305544,273.5157,-41.6701,17.28,G08146
1699305567,273.5164,-41.6706,13.74,G08146
194337855,271.1301,-34.2007,14.9,G08146
195163513,271.5769,-34.4412,15.36,G08146
253649496,281.4974,-39.125,15.31,G08146
264123917,265.0777,-40.7414,14.89,G08146
264487771,270.1714,-34.7691,12.8,G08146
313002869,277.8,-41.7325,15.05,G08146
324009633,275.6939,-38.4977,16.43,G08146
32575677,266.3074,-42.6414,14.65,G08146
327688745,271.0807,-40.3024,15.64,G08146
331442020,272.4657,-36.9683,15.72,G08146
332327376,272.8818,-38.5455,14.51,G08146
470182877,267.2916,-38.1897,16.34,G08146
56587129,272.2584,-35.3438,15.7,G08146
56697390,273.8161,-39.4361,16.15,G08146
57237703,272.3375,-33.9895,15.13,G08146
58125069,272.8234,-35.0115,15.61,G08146;G08146
59553392,273.2591,-35.0609,13.55,G08146;G08146
60069295,273.5484,-32.8833,15.43,G08146
60204061,273.5046,-34.0601,15.4,G08146
60315000,273.653,-34.499,15.87,G08146
62619917,270.0557,-42.2993,15.67,G08146
90734564,277.1339,-42.768,15.28,G08146
1324704702,253.9989,-52.5378,16.61,G08146
1332016031,250.3426,-48.0232,15.67,G08146
1515999099,260.0318,-50.0993,17.46,G08146
1518421754,268.8422,-48.8402,16.79,G08146
1523215283,261.9566,-47.1944,17.49,G08146
1524688767,262.0638,-45.2986,16.39,G08146
1526997885,268.2623,-46.2061,17.7,G08146
1527865798,266.7579,-46.2117,15.55,G08146
16025709,263.79,-44.1299,14.0,G08146
218138141,261.9567,-47.1942,15.35,G08146
218250116,262.0643,-45.2983,16.09,G08146;G08146
22411379,268.2623,-46.2059,15.6,G08146
231978028,250.0701,-46.805,16.18,G08146
31571991,265.7559,-44.9273,14.42,G08146
326685085,268.8421,-48.84,15.45,G08146;G08146
347775136,253.999,-52.5376,15.88,G08146
39645058,250.3425,-48.023,14.32,G08146;G08146
412410617,260.0741,-48.7162,16.32,G08146
412469211,260.0317,-50.0991,15.81,G08146
96476379,264.8538,-50.7346,15.99,G08146
1988170183,318.375,-69.499,16.55,G08146
1988243562,318.4808,-67.6024,16.41,G08146
1988805892,313.7522,-64.1889,17.83,G08146
1988836990,313.9699,-63.746,17.95,G08146
1988884711,318.7716,-61.703,14.68,G08146
2026155708,333.7642,-70.4906,14.5,G08146
2026520761,333.921,-62.8967,15.57,G08146
234279605,333.9195,-62.8962,10.86,G08146
341179900,313.7528,-64.189,15.61,G08146
341181685,313.9704,-63.746,15.67,G08146
352480662,323.7977,-72.2658,15.41,G08146
372442457,318.3742,-69.4984,14.97,G08146
409950747,318.4822,-67.6029,12.1,G08146
410037099,320.563,-66.445,16.51,G08146
410414746,318.7723,-61.703,14.63,G08146;G08146
419635073,323.3694,-68.5014,16.88,G08146
139880291,326.6222,-52.379,15.38,G08146;G08146
139992259,328.3187,-50.7861,16.2,G08146
140052200,330.1679,-53.885,13.57,G08146
143854910,331.8419,-49.2868,13.92,G08146;G08146
143857356,331.9472,-50.0252,16.18,G08146
1989051663,316.8355,-58.052,16.17,G08146
1989070678,312.9589,-58.3423,16.11,G08146
2026612436,329.4352,-60.36,17.12,G08146
2026736406,320.9763,-58.6656,16.93,G08146
2026752706,324.1944,-58.0474,16.18,G08146
2026793537,323.7761,-56.069,17.82,G08146
2026859309,326.6215,-52.379,16.1,G08146
2027177799,330.1678,-53.8853,15.86,G08146
2027241911,331.8415,-49.2871,14.72,G08146
231627804,316.8363,-58.0518,15.65,G08146;G08146
277690600,329.4349,-60.3596,15.29,G08146
316788439,323.7764,-56.0687,15.47,G08146
316833458,324.1945,-58.0477,15.7,G08146
354133403,312.9599,-58.3429,12.1,G08146
355547287,320.9755,-58.6658,16.15,G08146;G08146
370233321,325.5534,-56.0784,15.01,G08146
79395265,320.0653,-51.5624,15.78,G08146
100666770,310.4411,-50.098,15.84,G08146
101230768,299.3637,-48.8841,16.1,G08146
101309270,300.0441,-53.3771,15.66,G08146
1923322914,296.5664,-54.0737,15.43,G08146
1923339269,297.5017,-52.6183,15.29,G08146
1924158238,299.3629,-48.8843,17.69,G08146
1990069251,300.0439,-53.377,17.0,G08146
219964714,305.8499,-59.2049,14.8,G08146
320427126,296.1332,-55.3728,15.74,G08146
320486590,296.5671,-54.0738,14.54,G08146;G08146
355363821,297.5022,-52.6182,14.73,G08146;G08146
360742956,294.5765,-54.9729,16.25,G08146
360820499,302.4686,-54.3079,14.53,G08146
1688932329,278.9008,-65.6045,16.59,G08146
1816038092,282.4586,-67.9007,17.14,G08146
1816509823,289.3428,-59.9384,16.38,G08146
1817104341,288.1807,-59.689,16.2,G08146
1988989487,307.0714,-60.573,17.37,G08146
1988989489,307.0722,-60.5725,16.79,G08146
219933032,289.3437,-59.9377,15.46,G08146;G08146
466167253,299.1998,-60.5753,16.34,G08088;G08036;G08146
161222976,340.7824,-52.9212,15.53,G08146;G08146
2026553042,338.6572,-59.9079,13.72,G08146
2055419000,340.7821,-52.9212,17.36,G08146
2055480621,342.9614,-47.8252,14.6,G08146
219137956,342.1597,-54.0975,15.44,G08146
219141480,342.7309,-55.644,16.25,G08146
219333562,338.658,-59.9071,11.24,G08146
260796051,347.7221,-66.0659,16.53,G08146
277836365,344.819,-69.8868,16.19,G08146
412066576,0.6908,-67.3837,12.5,G08146
615771265,0.689,-67.3839,16.4,G08146
615922510,0.2393,-62.3132,16.31,G08146
206540906,17.7842,-57.7569,15.23,G08146
206564073,19.7987,-57.2612,16.52,G08146
425974404,17.6745,-62.9907,14.77,G08146
165881566,1.7803,-46.5244,14.91,G08146
2055515509,356.8343,-52.1646,17.14,G08146
101933811,13.3754,-46.1474,15.88,G08146
115692740,6.9124,-39.5956,15.22,G08146
616199494,16.2016,-47.6892,16.66,G08146
616310983,9.4732,-45.1982,15.53,G08146
67558415,15.7837,-35.8556,15.68,G08146
220018661,32.8296,-48.8505,16.37,G08146
631715948,21.7733,-46.6744,15.92,G08146
146690824,43.6986,-42.3402,16.29,G08146
152358298,42.4136,-37.0139,15.27,G08146
651211849,43.6995,-42.34,16.68,G08146
11613593,20.6709,-29.8806,15.97,G08146
11646610,21.2764,-29.5072,15.49,G08146;G08146
33547201,27.4847,-26.9502,15.75,G08146;G08146
41974311,22.7871,-38.2871,15.52,G08146
42071772,24.8327,-36.4585,15.89,G08146
632081447,22.7869,-38.2872,17.84,G08146
632197126,27.4844,-26.9505,16.62,G08146
632209011,21.2762,-29.5075,16.34,G08146
632233351,24.9018,-25.4094,16.17,G08146
