TICID,RA,Dec,Tmag,Keywords
121475280,343.0114,-45.9277,12.73,G08009
139300916,348.1177,-44.8852,12.93,G08009
160038055,339.0371,-39.9065,11.89,G08009
161334513,343.6234,-49.1843,12.85,G08009
224224515,352.912,-41.1314,12.9,G08009
154842814,345.9124,-33.6884,12.67,G08009
206605822,341.2829,-32.8643,11.94,G08009;G08158
218970017,348.7608,-35.4723,10.84,G08009
393943120,344.3597,-36.3007,12.85,G08009
209366972,338.9836,-24.0468,12.34,G08009;G08158
229013887,329.7013,-32.4431,12.55,G08009;G08158
229013898,329.7057,-32.4743,12.02,G08009
47316519,340.3136,-25.9082,11.7,G08009
47353359,340.9155,-26.1944,12.58,G08009
61179982,334.8582,-31.0629,11.17,G08009
70442390,339.7164,-32.276,10.85,G08009
70450158,339.9394,-30.4061,12.65,G08009
70450349,339.9797,-30.2722,12.48,G08009
152283580,329.3301,-35.3393,12.38,G08046;G08009;G08137
204523631,327.0524,-34.2275,12.65,G08046;G08009;20SECONDTARGET
204544515,327.454,-34.208,12.87,G08009;G08158
270565265,329.0681,-33.9784,12.52,G08009
278665972,334.473,-36.1928,11.57,G08009;G08158
279316663,332.0407,-47.0283,12.84,G08009
382383684,335.4556,-42.1545,11.92,G08009
101947957,14.5443,-43.2447,12.46,G08009
102028926,15.5401,-41.9805,12.87,G08009
156065212,9.4175,-50.8098,12.91,G08009
158596048,22.1556,-47.9049,11.69,G08009
158637035,24.6803,-48.8426,12.89,G08009
229092385,18.8171,-45.7452,12.72,G08009
262531321,20.5444,-42.348,11.57,G08009;20SECONDTARGET
308210382,10.9666,-41.6591,12.9,G08009
322051865,13.8846,-52.3652,12.69,G08009
322053216,14.0089,-48.4469,11.55,G08009
354605294,21.7292,-48.2903,11.97,G08009
11637549,21.009,-29.5487,12.75,G08009
140431317,19.9876,-33.4315,12.91,G08009
140478472,21.1291,-33.9181,12.4,G08033;G08009;G08158;G08137;20SECONDTARGET
344369070,22.562,-29.8222,12.66,G08009;G08137
67583285,16.474,-34.5804,12.9,G08009
67649637,18.8738,-33.433,12.74,G08009
116880298,8.4313,-37.9816,11.22,G08009
12418249,1.7989,-29.9636,12.74,G08009;G08137
169304011,356.6565,-34.1671,10.3,G08009
224273389,354.7515,-38.875,12.71,G08009
120550089,3.2386,-41.5795,12.72,G08009;G08158
155991569,7.7702,-50.0679,12.93,G08009
206361339,356.6311,-50.7278,11.74,G08009
314017913,2.2983,-45.8741,12.58,G08009
314018646,2.4403,-42.0277,10.94,G08009;20SECONDTARGET
115347396,27.557,-37.6984,11.77,G08046;G08009;G08137
123368775,31.7786,-30.4074,11.66,G08009
129740457,35.2364,-37.4389,12.49,G08009;G08158
129766762,35.7062,-36.7516,12.22,G08046;G08009
139471702,35.6603,-26.956,12.39,G08009
146245416,34.2712,-30.1062,12.38,G08009;G08158
32396533,26.0579,-32.1609,12.9,G08009
32432955,27.4315,-33.3214,12.76,G08009;G08158
32452177,27.7723,-30.9635,12.66,G08009
49593799,37.0365,-36.4725,11.39,G08009;G08158
70503780,32.385,-29.5946,12.86,G08009
72750190,34.8004,-26.3906,12.14,G08009
111267570,30.7016,-40.9473,12.06,G08009
142216895,38.72,-46.9395,11.96,G08009;G08158
231290860,44.3503,-48.8448,12.2,G08009
49594649,37.3154,-41.2885,12.83,G08009
7220124,32.1804,-42.2417,12.05,G08009
7222629,32.7397,-42.7798,11.84,G08009
91638342,39.7061,-39.2761,12.33,G08009
142874534,51.2688,-34.8401,12.83,G08009
142938846,52.5751,-34.0431,12.14,G08009
142960439,53.4513,-34.9937,12.88,G08009
176852837,49.7367,-34.5549,12.61,G08009
391454774,53.2298,-38.1042,12.88,G08009
401871652,51.9844,-45.9889,12.94,G08009
122669635,41.9608,-34.4433,11.78,G08009
142852373,50.4026,-31.4477,12.75,G08009;20SECONDTARGET
144480615,49.2847,-29.4073,12.7,G08009
65516102,43.2058,-25.6375,12.39,G08046;G08009
88466267,46.8682,-27.5324,12.18,G08009
88478720,46.9697,-28.2369,10.8,G08009
88532457,48.4257,-29.5469,12.9,G08033;G08009;G08137
120960091,54.3642,-23.4857,11.77,G08009
121006435,55.1822,-20.0027,12.05,G08009
121026331,56.1087,-18.6228,12.64,G08009
121078952,56.7283,-22.9077,12.78,G08009
142976580,53.4742,-30.5468,12.15,G08009
143028327,54.6203,-31.4882,12.59,G08009
178274511,60.0658,-20.0227,11.45,G08046;G08009
257567390,52.8121,-21.2915,12.51,G08046;G08009;G08158;G08137
44678687,60.1223,-25.8792,10.93,G08009
89063099,54.6086,-29.7381,12.87,G08009
89187753,57.5401,-24.0096,12.71,G08009
92261741,50.1786,-22.9266,12.85,G08009
140142427,58.3756,-38.3811,11.71,G08009
165215564,56.759,-36.1959,12.62,G08009
