TICID,RA,Dec,Tmag,Keywords
1118606660,236.7859,-59.0241,15.14,G08033;G08137
1131062268,229.134,-58.9233,11.01,G08137;G08137
1156998700,238.5578,-50.2361,13.22,G08137
119796296,226.5756,-53.088,10.48,G08137
120790594,227.1038,-51.6138,13.45,G08137
124728679,227.8424,-51.6456,12.22,G08137
126116798,228.2901,-53.5305,13.43,G08137
127871423,228.7268,-52.337,9.17,G08046;G08137
130067455,229.071,-50.8423,10.91,G08137
131530268,229.3825,-51.9884,12.13,G08033;G08137
132611266,229.4764,-51.0913,13.09,G08137
132612759,229.504,-52.9401,9.35,G08046;G08137
132621383,229.4712,-51.0894,11.4,G08137
133018706,229.5097,-53.2896,12.48,G08137
134371012,229.893,-50.8807,11.76,G08137
134371084,229.8645,-51.0766,14.04,G08137
135634610,230.3028,-50.9647,10.4,G08137
136264102,230.3784,-52.6171,10.55,G08137
142647956,231.9629,-53.212,10.41,G08137
188857765,233.7132,-49.7708,12.6,G08137
189086412,233.8775,-53.6214,10.54,G08137
189421256,234.3033,-53.3634,12.13,G08137
189421351,234.3231,-53.3746,11.01,G08137;G08158
189601843,234.6508,-51.6019,10.5,G08137
190717537,235.7856,-52.4067,13.74,G08137
207058363,242.7603,-59.0765,13.76,G08033;G08137
207316179,242.9706,-59.3098,14.99,G08033;G08137
207610061,243.6658,-59.2503,11.32,G08033;G08137
208705618,244.9969,-58.405,12.55,G08033;G08137
214723195,241.0599,-51.0006,13.34,G08137
214870481,241.1117,-52.9925,12.04,G08137;G08158
214946294,241.4004,-50.4389,10.77,G08137
215111769,241.7474,-53.087,13.01,G08046;G08137
215353072,242.0515,-51.752,10.54,G08137
215392772,242.032,-50.6991,10.71,G08137;G08158
215392787,242.0297,-50.6981,12.23,G08137
215394311,242.0917,-50.5728,11.73,G08119;G08137
216032474,242.9742,-51.1284,13.51,G08046;G08137
221625283,248.5862,-56.353,10.58,G08137
250395412,223.8021,-52.9299,12.37,G08137
255236579,239.2706,-47.7395,14.6,G08137
262965204,235.9513,-53.9272,11.07,G08137
264358178,236.0894,-48.8361,10.69,G08137
265313052,236.0283,-51.6344,10.3,G08137
266271836,236.2934,-52.8452,12.53,G08137;G08158
269155560,236.6294,-52.283,11.63,G08137;G08158
269155561,236.623,-52.2901,10.53,G08137;G08158
270599758,236.7181,-49.3205,13.13,G08137
272983033,236.963,-50.0265,10.93,G08137
272983789,236.9856,-48.8782,14.25,G08137
273981374,233.2658,-53.0453,10.41,G08137
274598170,240.313,-52.1011,14.49,G08137
275018323,240.2944,-48.0791,10.64,G08137;G08158
275025959,240.3771,-48.6816,14.32,G08137
275565743,240.554,-51.7786,10.56,G08137
275797747,237.3953,-51.1388,14.13,G08137
275814047,240.5516,-48.6765,11.4,G08137
278642491,237.6452,-51.9948,10.23,G08046;G08137
280999841,237.9875,-53.6422,13.32,G08137
282973405,232.8185,-54.0491,14.32,G08137
284881236,238.4231,-51.5133,14.33,G08137
285810203,234.0227,-55.4449,15.1,G08137
286261152,238.5635,-50.2397,12.88,G08137
289179852,239.0617,-48.4541,11.04,G08137;20SECONDTARGET
289179853,239.0625,-48.4563,12.96,G08137;20SECONDTARGET
289294249,224.461,-53.4032,11.16,G08137
292074457,239.3875,-48.5861,11.26,G08137
292087850,239.4007,-48.585,13.36,G08137
292576484,239.3836,-50.1048,11.22,G08137
292581518,239.2674,-50.281,12.76,G08137
294993587,239.5819,-50.4864,11.84,G08137;G08158
297855749,239.8084,-51.7901,12.38,G08137;G08158
298875806,240.1051,-48.8219,14.94,G08137
299865053,240.0688,-52.0227,14.63,G08137
312958052,224.6379,-52.7332,13.56,G08137
340507658,238.1875,-60.3508,12.84,G08033;G08137;20SECONDTARGET
342468246,239.8724,-60.1991,13.75,G08033;G08137
342915127,240.5185,-60.1929,13.04,G08033;G08137
342917128,240.4474,-59.923,12.8,G08033;G08137;20SECONDTARGET
35921606,225.2956,-54.3125,14.93,G08137
36743524,225.6459,-54.903,15.06,G08137
