TICID,RA,Dec,Tmag,Keywords
118327550,10.5692,-36.7178,10.35,G08145;G08140;20SECONDTARGET
251848941,7.3026,-30.4544,10.42,G08041;G08140;20SECONDTARGET
92226327,11.2497,-15.276,11.3,G08140;20SECONDTARGET
12421862,2.2739,-27.1215,9.93,G08042;G08140;20SECONDTARGET
91555165,43.8856,-34.9783,10.38,G08140;G08137
153065527,49.2628,-42.2454,11.28,G08140;G08041;G08047;G08047;20SECONDTARGET
77156829,68.18,-39.7939,10.43,G08041;G08140;20SECONDTARGET
44898913,64.1317,-28.3166,14.27,G08140;20SECONDTARGET
31374837,83.2693,-26.7234,8.17,G08140;20SECONDTARGET
33692729,93.0576,-14.6488,8.76,G08140;20SECONDTARGET
34729329,96.0698,-17.0535,9.92,G08140;20SECONDTARGET
