TICID,RA,Dec,Tmag,Keywords
179492666,13.176,-38.1387,7.97,G08082
246854655,6.4939,-28.2735,8.27,G08082
251821926,5.3882,-35.3603,8.05,G08082
63770543,11.7803,-29.1371,8.58,G08082
326103902,15.9155,-24.7517,16.6,G08082
326103904,15.9136,-24.7498,16.71,G08002;G08062;G08082
43363531,9.8623,-24.5234,8.89,G08082
289593425,1.8965,-16.0926,16.2,G08082;20SECONDTARGET
327939532,358.8802,-13.7533,8.18,G08082
419065683,4.0925,-19.4007,8.21,G08082
610274675,4.0863,-19.3931,17.22,G08002;G08062;G08082
380859663,357.9527,-33.452,7.19,G08082
209428549,45.1771,-35.9371,8.53,G08082
91543187,43.8301,-32.112,17.04,G08002;G08062;G08082
632370986,37.337,-24.4351,15.87,G08002;G08062;G08082
33526048,27.0354,-25.5464,13.99,G08082
55856762,23.1582,-27.7419,16.39,G08002;G08062;G08082
55856763,23.1517,-27.7451,16.09,G08082
632234113,27.0351,-25.5458,14.9,G08002;G08062;G08082;20SECONDTARGET
340707703,17.0862,-35.5786,15.07,G08082;20SECONDTARGET
41862035,20.9057,-41.2703,7.18,G08082
42015601,24.1901,-36.8095,17.48,G08062;G08002;G08082
42073410,25.0861,-38.0596,17.11,G08002;G08062;G08082
616609870,19.6595,-33.1757,17.74,G08002;G08062;G08082
616609871,19.6617,-33.1743,16.52,G08082
67584421,17.0896,-35.6094,13.55,G08082
67655843,19.3339,-35.3812,8.96,G08082
144538917,52.2093,-27.3139,13.47,G08002;G08062;G08082;G08158;20SECONDTARGET
402140561,52.8792,-23.2119,17.26,G08002;G08062;G08082
89184869,57.3435,-26.2807,8.87,G08082
129887706,55.9788,-37.5948,16.94,G08082
166774841,57.2654,-33.0847,8.22,G08082
651124913,57.3863,-35.0675,16.02,G08002;G08062;G08082
1354894,73.6686,-34.4467,16.24,G08002;G08062;G08082
77156015,68.1089,-36.3425,8.82,G08082
178871947,67.1201,-23.8798,8.83,G08082
229078120,63.3578,-22.8091,16.89,G08082
423810968,71.3203,-27.4404,16.36,G08002;G08062;G08082;20SECONDTARGET
686394638,65.2436,-23.9621,17.3,G08082
686441469,63.361,-22.8113,16.89,G08002;G08062;G08082
31141774,81.2809,-24.055,16.6,G08082
408217918,79.7679,-18.0246,15.54,G08082
423477366,71.108,-18.8159,8.28,G08082
423520076,71.9009,-22.6382,16.36,G08082
423520078,71.9012,-22.6372,17.01,G08002;G08062;G08082
442893646,79.9996,-15.8381,7.75,G08082
442924534,80.7223,-15.0246,8.31,G08082
671340679,79.7679,-18.0252,16.23,G08002;G08062;G08082
671398768,77.1539,-14.8668,16.91,G08002;G08062;G08082
708363840,81.2814,-24.0574,17.49,G08002;G08062;G08082
708743350,80.7513,-14.9969,16.48,G08002;G08062;G08082;20SECONDTARGET
736554,74.4114,-26.3439,17.11,G08002;G08062;G08082
140281093,85.1276,-30.7225,8.48,G08082
32816844,86.7187,-28.8911,7.02,G08082;20SECONDTARGET
708322318,82.3844,-26.0489,17.03,G08002;G08062;G08082
123762225,90.2614,-23.1653,8.98,G08082
172703276,101.1188,-28.5446,16.35,G08082
37352458,91.9202,-28.8839,16.55,G08002;G08062;G08082
124033256,91.6228,-19.8414,17.03,G08002;G08062;G08082
143072362,93.7162,-11.1396,8.42,G08082
33518759,87.9135,-22.028,8.75,G08046;G08082
34082826,94.3609,-16.642,16.7,G08082
408928524,92.2707,-14.8333,8.56,G08082
707878105,94.3586,-16.6706,17.42,G08002;G08062;G08082
708525186,85.3443,-19.3512,17.06,G08002;G08062;G08082
93170131,85.3419,-19.3494,16.2,G08082
