TICID,RA,Dec,Tmag,Keywords
194795551,271.3242,-34.1072,11.32,G07010;G07157;G07066
336732616,312.4575,-24.4287,11.52,G07010;G07157;G07066
71841620,305.0957,-19.3147,9.95,G07010;G07157;G07066
130633912,289.3918,-16.8718,11.85,G07010;G07066
169504920,292.9398,-26.7402,11.98,G07010;G07157;G07066
2288734,288.8894,-24.1801,5.74,G07010;G07066;20SECONDTARGET
31858843,289.4792,-32.8602,10.43,G07010;G07157;G07066
442530946,315.4773,-13.4335,10.6,G07010;G07157;G07066
290131778,319.6997,-26.6165,7.88,G07010;G07157;G07031;G07066;20SECONDTARGET
102264230,331.2031,-12.0192,11.29,G07010;G07066;20SECONDTARGET
439842788,334.7968,-1.8346,11.48,G07010;G07157;G07066;20SECONDTARGET
36592530,342.386,-10.6754,10.93,G07010;G07157;G07066
176220787,0.3258,-8.9262,9.48,G07010;G07157;G07066
9725627,358.4084,-10.1181,10.98,G07010;G07066
398572544,353.6163,-1.58,11.62,G07010;G07157;G07066
