TICID,RA,Dec,Tmag,Keywords
91643437,284.2901,-26.8505,16.11,G07009;G07092;20SECONDTARGET
162708220,280.7389,-11.1499,14.13,G07009;G07092;20SECONDTARGET
419437886,266.4777,-13.298,14.65,G07009;20SECONDTARGET
1611953511,273.6194,-24.261,16.5,G07009;G07092;20SECONDTARGET
378133824,273.6265,-24.2511,15.06,G07009
301708056,302.5016,-25.8723,8.02,G07009
34724550,306.665,-30.676,7.3,G07009
72207580,306.5915,-19.1521,7.03,G07009
256655922,299.5734,-14.3205,8.31,G07009
11531180,289.4041,-17.9221,7.68,G07009
422736099,295.6302,-16.1241,4.74,G07009;20SECONDTARGET
439180496,293.9245,-13.5028,16.18,G07009;G07092;20SECONDTARGET
12049325,290.0032,-22.6983,15.8,G07009
209089132,298.0774,-29.7208,8.6,G07009
444074629,294.3391,-29.284,16.34,G07009
97624857,297.0975,-29.5278,8.95,G07009;G07096
1995769779,315.7618,-14.4824,17.43,G07009;G07092
442483362,314.4005,-13.3016,17.27,G07009
442483376,314.4068,-13.2816,17.62,G07009
2028522711,321.2062,-26.2441,17.37,G07009;G07092
300580754,321.1826,-26.2394,16.27,G07009
441110063,324.0466,-26.1717,5.54,G07009;20SECONDTARGET
12724123,336.7326,-16.6259,8.99,G07009
25282940,327.5852,-21.2769,8.86,G07009
2024218098,328.262,-10.1181,17.39,G07009;G07092
2024593767,325.5311,-2.1618,17.04,G07009;G07092;20SECONDTARGET
241256067,329.6957,-2.6736,16.56,G07009;G07092;20SECONDTARGET
269318512,325.5168,-2.1498,8.16,G07009
38134520,332.4115,-6.3933,8.4,G07009
248035558,332.948,-1.2457,7.38,G07009
12786804,337.5918,-14.7861,8.85,G07009
249648604,341.3732,-10.046,16.83,G07009;G07092;20SECONDTARGET
36726370,343.9622,-7.823,7.4,G07009;G07096;20SECONDTARGET
39953558,336.7485,-9.4176,15.2,G07009
39954735,336.8042,-9.5001,16.51,G07009;20SECONDTARGET
2052423438,356.8989,-7.193,16.98,G07009;G07092;20SECONDTARGET
270252779,356.9609,-5.2454,7.8,G07009;20SECONDTARGET
9098178,356.8987,-7.1971,15.77,G07009
9726026,358.3666,-8.0773,16.4,G07009;G07092;20SECONDTARGET
310852205,345.9672,4.1458,8.39,G07009
311551678,343.9846,5.7544,15.65,G07009
38333166,348.6771,-2.0742,8.73,G07009
402376773,349.2097,6.6912,16.28,G07009;20SECONDTARGET
