TICID,RA,Dec,Tmag,Keywords
107766157,284.8157,-24.5453,16.59,G07071
108539172,285.5802,-25.5454,14.76,G07071
109319685,286.4408,-24.5771,16.01,G07071
1241941,286.6573,-24.9112,15.68,G07071
127624696,274.5083,-24.8353,16.43,G07071
127626964,274.5277,-24.6254,15.1,G07071
127694074,274.5371,-24.1229,14.22,G07071
127700449,274.6836,-24.3075,14.85,G07071
127704809,274.6859,-24.6977,13.13,G07071
127709481,274.7418,-25.1289,16.2,G07071
127711071,274.6481,-25.2783,16.37,G07071
127826449,274.6199,-26.508,14.37,G07071
127830773,274.6584,-26.9174,14.82,G07071
127926422,274.7279,-27.5594,13.4,G07071
127936194,274.6968,-28.5447,16.87,G07071
128156008,274.8251,-27.0128,16.42,G07071
128157042,274.7729,-26.9092,15.31,G07071
128267152,274.7839,-25.6454,13.66,G07071
128269173,274.7824,-25.4543,15.17,G07071
128278544,274.8038,-24.5639,15.96,G07071
128278899,274.8236,-24.5272,14.01,G07071
128358274,274.8259,-24.412,16.08,G07071
128361932,274.7581,-24.0693,12.93,G07071
128363109,274.8059,-23.9401,15.76,G07071
128366573,274.9662,-24.232,15.94,G07071
128372277,274.9128,-24.7791,15.36,G07071
128477126,274.9796,-25.5506,15.19,G07071
128598982,274.9729,-27.8686,14.71,G07071
128606849,274.9163,-28.6984,16.15,G07071
128607574,274.9801,-28.7764,13.61,G07071
128610737,274.9717,-29.1323,14.17,G07071
148370254,278.7961,-24.9986,12.02,G07071
148385152,278.7753,-24.1873,14.99,G07071
148713436,278.9437,-24.5041,13.68,G07071
150045262,279.1122,-24.1105,13.49,G07071
151659890,279.3335,-23.9155,15.04,G07071
151669278,279.3167,-24.0167,14.3,G07071
152433434,279.5675,-24.3113,16.21,G07071
152605811,279.7276,-26.8076,12.56,G07071
154418509,280.7677,-24.6388,12.67,G07071
1586999335,274.8137,-29.2931,16.27,G07071
1587017132,274.7885,-29.2056,16.64,G07071
1593113942,275.4864,-29.1806,16.16,G07071
1593145819,274.9536,-29.2899,16.53,G07071
1593171856,275.3709,-29.1887,16.68,G07071
1593175321,275.3913,-29.1393,17.23,G07071
1593209275,275.6636,-29.207,17.45,G07071
1593229043,275.5558,-29.1433,17.41,G07071
1594042798,275.099,-29.1322,17.54,G07071
1594063252,275.1985,-28.9294,17.11,G07071
1594166764,274.888,-28.7629,16.53,G07071
1594218463,275.4118,-28.764,17.14,G07071
1594253451,275.3903,-28.5343,15.59,G07071
1594277260,275.2039,-28.5659,17.71,G07071
1594394301,274.8066,-28.6783,17.38,G07071
1594825664,275.5882,-28.118,17.06,G07071
1595027503,275.3766,-28.0965,16.93,G07071
1595032433,275.2257,-28.153,16.84,G07071
1595035911,275.1608,-28.1214,15.74,G07071
1595045966,275.2608,-28.0378,17.36,G07071
1595049000,275.2494,-28.0102,16.74,G07071
1595062945,275.5174,-27.984,17.36,G07071
1595063874,275.5865,-27.9858,16.29,G07071
1595083433,275.4356,-27.9285,17.01,G07071
1595150175,275.3502,-27.8009,17.91,G07071
1595287321,275.3815,-27.6387,17.22,G07071
1598012612,274.7635,-27.9736,16.48,G07071
1598472685,274.8538,-27.8625,16.5,G07071
1598512389,275.0545,-27.7033,16.33,G07071
1598655872,275.3262,-27.4807,15.44,G07071
1598701691,275.3588,-27.3356,16.3,G07071
1598708602,275.3669,-27.2696,15.97,G07071
1598746319,275.0449,-27.2904,16.65,G07071
1598758219,275.1142,-27.2106,17.38,G07071
1598759891,275.0383,-27.2185,17.31,G07071
1598781537,275.2998,-27.1015,16.69,G07071
1598790133,275.1503,-27.1382,16.48,G07071
1598791717,275.1262,-27.0994,17.1,G07071
1598860485,274.8612,-27.2708,17.32,G07071
1598879014,274.769,-27.2281,17.66,G07071
1599994538,274.6598,-26.838,15.86,G07071
1600023521,274.5722,-26.6715,16.2,G07071
1600529113,275.5465,-27.0257,18.11,G07071
1600604612,275.3305,-26.916,16.53,G07071
1600646054,275.5099,-26.7879,16.37,G07071
1600720705,276.2783,-26.6048,16.87,G07071
1600795109,276.0112,-26.5273,16.3,G07071
1600814245,275.9325,-26.4778,17.47,G07071
1600832507,275.2796,-26.9099,16.81,G07071
1600909848,275.4083,-26.5568,16.8,G07071
1600920350,275.0555,-26.7138,16.57,G07071
1600956415,275.2361,-26.5744,17.2,G07071
1600987152,275.2759,-26.4273,16.64,G07071
1601196291,276.3101,-26.3738,16.18,G07071
1601253107,276.1493,-26.3073,16.65,G07071
1601265091,276.0411,-26.3262,16.84,G07071
1601495740,276.0286,-26.1817,17.65,G07071
1601535667,276.1739,-26.0186,17.19,G07071
1601559658,276.0147,-25.9458,17.47,G07071
1601561247,276.0643,-25.9066,16.69,G07071
1601580856,275.7676,-26.0253,17.22,G07071
1601593972,275.8757,-25.9116,16.7,G07071
1601620827,275.9419,-25.8656,16.67,G07071
1601628143,276.1249,-25.8015,16.36,G07071
1601641267,275.9438,-25.7493,16.85,G07071
1601647603,275.9992,-25.7564,16.74,G07071
1601657719,275.9728,-25.6327,17.4,G07071
1601747565,276.1191,-25.683,17.24,G07071
1601792172,276.318,-25.4743,17.31,G07071
1601799891,276.4128,-25.4244,18.31,G07071
1601881986,275.0215,-26.3089,17.32,G07071
1601889204,275.0313,-26.2488,16.81,G07071
1601919264,274.793,-26.2413,17.43,G07071
1602017858,275.1571,-26.0748,17.43,G07071
1602053579,275.3058,-25.9484,15.77,G07071
1602103681,275.1481,-25.863,16.93,G07071
1602137082,275.1253,-25.7892,17.94,G07071
1602200693,274.8672,-25.9767,17.31,G07071
1602229753,274.766,-25.8407,17.05,G07071
1602308198,274.5913,-25.7305,15.96,G07071
1602315191,274.5319,-25.6705,15.83,G07071
1602320433,274.882,-25.9017,16.97,G07071
1602390294,274.9707,-25.5977,16.72,G07071
1602502878,275.7497,-25.812,17.15,G07071
1602538326,275.8852,-25.6668,17.84,G07071
1602579657,275.5614,-25.6595,18.29,G07071
1602592476,275.4168,-25.6122,16.62,G07071
1602599838,275.4823,-25.5658,16.56,G07071
1602650569,275.6477,-25.3324,18.11,G07071
1602663845,276.0451,-25.5107,16.17,G07071
1602671639,276.0648,-25.4317,17.78,G07071
1602689499,276.0419,-25.3644,17.36,G07071
1602713130,276.1979,-25.2561,16.04,G07071
1602828983,275.2677,-25.4975,17.78,G07071
1602835305,275.3777,-25.4499,16.65,G07071
1602865064,275.4928,-25.3925,18.98,G07071
1602895129,275.3489,-25.2305,17.01,G07071
1602921844,275.2552,-25.2824,16.45,G07071
1602934310,275.0486,-25.2621,16.4,G07071
1602978386,275.2036,-25.1304,17.16,G07071
1610365567,274.8661,-25.3176,15.28,G07071
1610370323,274.7935,-25.2986,17.7,G07071
1610391692,274.7113,-25.1956,17.62,G07071
1610408211,274.5113,-25.3192,17.04,G07071
1610813891,275.0357,-25.1669,17.0,G07071
1610816047,275.0465,-25.1464,15.05,G07071
1610946050,275.0777,-24.7833,17.94,G07071
1610951388,275.0123,-24.7654,16.44,G07071
1611128970,275.3497,-24.4537,16.03,G07071
1611135230,275.1769,-24.4891,16.74,G07071
1611184797,274.5751,-24.7713,16.77,G07071
1611211186,274.7841,-24.6494,16.17,G07071
1611278442,274.5928,-24.5526,17.89,G07071
1611280834,274.5038,-24.5496,16.21,G07071
1611287721,274.6919,-24.4812,17.06,G07071
1611288649,274.677,-24.4724,16.13,G07071
1611295521,274.4903,-24.5296,17.42,G07071
1611357907,274.91,-24.3813,16.22,G07071
1611387659,275.0706,-24.2909,16.1,G07071
1611433446,274.6361,-24.2968,17.41,G07071
1612182967,274.5583,-24.1922,17.04,G07071
1612215006,274.5241,-24.0572,16.57,G07071
1612225868,274.7303,-24.0571,17.96,G07071
1612230956,274.8236,-24.0321,17.5,G07071
1619899350,276.5349,-25.2713,17.47,G07071
1619908311,276.3645,-25.2835,16.82,G07071
1619920262,276.5217,-25.1387,17.09,G07071
1619926745,276.663,-25.204,17.59,G07071
1619938376,276.7239,-25.1031,17.67,G07071
1619953868,276.7254,-25.0705,17.86,G07071
1620704420,276.4204,-25.1055,16.35,G07071
1620832480,276.2768,-24.7416,16.62,G07071
1621546803,277.553,-23.9169,17.11,G07071
1622054457,278.7611,-24.1604,18.07,G07071
1622077631,278.7845,-24.0239,16.17,G07071
1622160320,278.9558,-23.8097,18.13,G07071
1622201788,278.0662,-24.1261,17.54,G07071
1622230520,278.359,-23.9214,17.01,G07071
1622246333,278.2157,-23.8541,17.18,G07071
1622247410,278.2732,-23.8376,17.3,G07071
1622307663,278.0056,-23.741,17.19,G07071
1622330575,278.5049,-23.8058,16.96,G07071
1622349735,278.383,-23.6995,17.13,G07071
1622436593,278.5289,-23.4731,18.31,G07071
1622443107,278.2892,-23.5001,17.2,G07071
1622520846,278.9748,-23.7562,17.4,G07071
1622747561,278.8967,-23.26,18.81,G07071
1622767469,278.7289,-23.2968,17.65,G07071
1625254422,275.5116,-24.1713,16.58,G07071
1625470013,275.1898,-24.1163,17.23,G07071
1625476062,275.3006,-24.0518,14.17,G07071
1625527901,275.0722,-24.1073,16.67,G07071
1625538456,275.2414,-23.981,17.09,G07071
1625544568,275.16,-23.9164,17.03,G07071
1625581604,275.3084,-23.8079,16.99,G07071
1625592531,275.1459,-23.8016,16.69,G07071
1626420170,274.8901,-23.8633,17.12,G07071
1626475527,275.0072,-23.6782,17.03,G07071
1626484952,275.0772,-23.6054,16.63,G07071
1626497212,274.8198,-23.7272,17.46,G07071
1626546332,275.0389,-23.4345,17.38,G07071
1626604424,275.2937,-23.4195,17.28,G07071
1626654243,275.4494,-23.1917,17.02,G07071
1626738008,274.5799,-23.5865,16.71,G07071
1626789121,274.6924,-23.3541,18.11,G07071
1626802820,274.7259,-23.2437,17.49,G07071
165814698,274.8767,-23.9369,16.09,G07071
166592857,275.1524,-23.5954,15.21,G07071
166594249,275.1553,-23.656,13.09,G07071
