TICID,RA,Dec,Tmag,Keywords
140214221,84.9123,-34.0743,2.65,G09164;20SECONDTARGET
201373582,91.7653,-34.312,5.85,G09164;20SECONDTARGET
52982382,102.4602,-32.5084,3.55,G09164;20SECONDTARGET
53063082,102.5973,-31.7059,5.37,G09164;20SECONDTARGET
354770601,107.4041,-16.0963,9.16,G09164
65903024,108.7026,-26.7726,4.05,G09164;20SECONDTARGET
81744320,107.0616,-23.4317,8.68,G09164
155573117,123.5154,-28.3239,10.62,G09164;G09150
146036695,123.3729,-35.8994,5.15,G09164;20SECONDTARGET
174008063,113.4626,-36.3383,5.53,G09164;20SECONDTARGET
174664153,114.9916,-37.5795,6.04,G09164
175523591,116.5438,-37.9336,6.0,G09164;20SECONDTARGET
415502268,131.1706,-21.4303,8.9,G09164
