TICID,RA,Dec,Tmag,Keywords
94405787,115.5271,-13.4608,12.93,G07076
81089255,122.6941,-43.8533,11.84,G07076
157698565,107.4881,-37.2309,10.72,G07076;G07157;G07109
309402106,124.7486,-65.2781,8.49,G07036;G07076
349576261,112.01,-63.5178,11.53,G07036;G07076;G07157;20SECONDTARGET
349972412,114.4673,-62.0783,12.55,G07036;G07076;G07109
260640693,97.8207,-58.3203,11.91,G07036;G07076;G07066
309792357,80.1061,-59.8953,10.04,G07036;G07076;G07071;G07157;G07109;20SECONDTARGET
350618622,87.4018,-54.9102,8.58,G07036;G07076;G07071;G07157;G07109;G07066;20SECONDTARGET
382200986,81.8186,-54.9461,11.89,G07036;G07076;G07109
179582003,80.4515,-69.9882,10.23,G07036;G07076;G07109
388130237,65.3993,-67.4702,12.83,G07076;G07109
