TICID,RA,Dec,Tmag,Keywords
178367144,123.3922,-1.9828,10.56,G07010;G07157;G07066
348835438,134.7227,-13.3126,9.99,G07010;G07157;G07066;20SECONDTARGET
386259537,127.3872,-12.9448,11.33,G07010;G07157;G07066
50712784,126.3378,-11.501,10.56,G07010;G07066;20SECONDTARGET
270468559,135.3443,6.097,11.56,G07010;G07157;G07066
379929661,130.5056,3.7106,9.61,G07010;G07157;G07066;20SECONDTARGET
444013020,133.3243,8.523,11.3,G07010;G07157;G07066
17746821,118.0635,12.1393,11.32,G07010;G07157;G07066
455096220,123.2507,4.787,11.9,G07010;G07157;G07066
455135327,123.9498,5.8369,9.94,G07010;G07066;20SECONDTARGET
151483286,119.0598,-35.1167,11.39,G07010;G07157
1003831,130.2951,-16.0364,10.67,G07010;G07157;G07066
100389539,109.3883,-19.8289,10.9,G07010;G07157
123482865,115.1028,-42.1547,9.47,G07010;G07066
134537478,108.3014,-42.4098,10.39,G07010;G07066;20SECONDTARGET
170102285,101.1275,-42.7625,11.76,G07010;G07157;G07066;20SECONDTARGET
22529346,107.6002,-39.0972,10.06,G07010;G07157;G07066;20SECONDTARGET
268644785,117.415,-52.1205,10.68,G07010;G07066;20SECONDTARGET
176956893,100.8331,-66.9476,11.41,G07010;G07036;G07157;G07066
149603524,87.1397,-63.9883,9.71,G07010;G07036;G07071;G07157;G07066
388104525,55.9338,-65.1937,11.6,G07010;G07036;G07157;G07066
38846515,68.9599,-64.027,10.32,G07010;G07036;G07071;G07157;G07066
271893367,112.9653,-73.606,10.9,G07010;G07036;G07071;G07157;G07066
