TICID,RA,Dec,Tmag,Keywords
296739893,142.1735,-12.1682,10.21,G07157;G07066
348964243,149.2409,-15.8956,6.94,G07066;20SECONDTARGET
405485269,143.7114,-12.1308,5.98,G07066;20SECONDTARGET
308019693,155.2067,-15.4778,6.63,G07066;20SECONDTARGET
36724087,154.644,-11.7185,10.59,G07157;G07066;20SECONDTARGET
124573851,158.9007,-5.1812,10.18,G07066
148563075,164.6186,-10.7704,9.32,G07010;G07066
169226822,160.5588,-3.835,9.63,G07157;G07066;20SECONDTARGET
169248301,160.7021,-2.1853,6.69,G07066;20SECONDTARGET
277888583,157.2272,0.8359,7.56,G07089;G07066;20SECONDTARGET
36734222,154.9081,-9.8065,11.12,G07010;G07066;20SECONDTARGET
374180079,157.9358,0.9371,10.63,G07066;20SECONDTARGET
53189332,166.4296,-5.0795,10.99,G07157;G07066
55092869,161.7067,-9.3996,7.32,G07157;G07066
62760824,149.0242,-3.8083,8.18,G07010;G07066
11665403,129.0944,-30.0372,7.37,G07066;20SECONDTARGET
19684256,140.0875,-31.2692,13.18,G07157;G07066
32820141,144.2995,-43.273,7.54,G07066;20SECONDTARGET
34068865,146.1197,-45.7806,8.03,G07157;G07066;20SECONDTARGET
35055332,147.7838,-43.5061,6.47,G07066;20SECONDTARGET
35516889,148.4166,-45.6591,11.6,G07010;G07066;20SECONDTARGET
11561667,149.8236,-27.3928,14.92,G07157;G07066
168281028,154.271,-25.2763,11.81,G07157;G07066
189625051,144.2876,-29.8004,12.49,G07157;G07066
193032655,155.98,-29.6448,6.29,G07066;20SECONDTARGET
22221375,149.123,-24.0991,7.36,G07157;G07066;20SECONDTARGET
315002523,144.9269,-28.5856,12.43,G07157;G07066
118956453,135.4163,-20.7204,11.94,G07010;G07157;G07066
176685457,141.9206,-19.3476,12.27,G07157;G07066
229846907,137.9943,-19.7473,4.87,G07066;20SECONDTARGET
37533318,135.3024,-25.529,7.9,G07066;20SECONDTARGET
408310006,144.8749,-20.9824,8.87,G07157;G07066;20SECONDTARGET
413248763,144.0079,-21.6677,8.74,G07157;G07066;20SECONDTARGET
423275733,140.5063,-23.9461,12.34,G07157;G07066
