TICID,RA,Dec,Tmag,Keywords
120580052,4.0939,-36.4733,15.4,G08108
183563651,11.5052,-38.4026,15.83,G08108
340704781,8.4745,-27.14,14.28,G08108
63695388,4.7218,-31.934,14.35,G08108
114807149,359.9883,-22.0807,15.27,G08108;20SECONDTARGET
12395214,1.693,-27.3482,14.13,G08108
12423805,2.5288,-26.2156,12.72,G08108
303821373,352.2518,-29.7795,13.38,G08108;20SECONDTARGET
304391913,352.7653,-25.2633,14.35,G08108
369397090,358.1507,-30.1693,12.35,G08108;G08137
380826878,357.6276,-31.4594,15.56,G08036;G08108
471013674,0.4104,-28.4619,16.41,G08108
91556284,44.0957,-30.1164,13.95,G08108
115273584,25.7814,-38.5544,13.26,G08108
152318833,29.5062,-36.9392,15.0,G08108
170869314,70.6081,-32.1003,15.05,G08108
44798313,62.457,-28.3341,13.16,G08108
100532933,86.3926,-35.3443,15.54,G08108
24450633,82.3564,-32.8176,13.72,G08108;20SECONDTARGET
706204707,85.7451,-32.8307,17.03,G08108
77959296,79.4856,-30.797,13.6,G08108
153165824,89.5191,-29.4526,15.48,G08108
37200678,91.1802,-28.0607,7.56,G08108
37602756,93.1559,-27.2153,13.66,G08108
49614493,95.4614,-29.145,15.79,G08036;G08108
49707471,95.9167,-26.964,12.5,G08108;20SECONDTARGET
707208969,97.0336,-22.2453,15.85,G08036;G08108
123665218,89.8083,-20.8325,14.56,G08108
124086703,91.9195,-19.8586,14.97,G08108
317804295,89.3715,-14.1663,15.78,G08108
34264736,94.7612,-14.2869,16.06,G08108
47549129,97.1064,-18.7484,13.27,G08108
93444702,87.2253,-22.4239,16.42,G08036;G08108
