TICID,RA,Dec,Tmag,Keywords
118053599,271.4789,-57.0757,11.13,G08046;G08137;G08103;G08158
118271813,272.1935,-56.5483,12.28,G08158
118278380,272.3738,-54.5156,11.89,G08137;G08103;G08158
118409165,272.8351,-56.2799,12.97,G08046;G08137;G08158
118807628,274.0518,-58.736,10.26,G08046;G08137;G08158
119676968,277.7483,-55.5485,8.87,G08158
120040579,279.43,-55.331,10.15,G08158
120334442,280.5203,-55.9041,12.48,G08137;G08103;G08158
120334451,280.5291,-55.9077,11.1,G08137;G08103;G08158
120334854,280.6431,-56.2109,10.26,G08158;G08137
160658714,275.1823,-52.5848,10.94,G08158
160720760,275.3333,-51.9831,10.07,G08158
160789600,275.6468,-52.711,10.36,G08158
160791398,275.6625,-51.7194,9.89,G08158
160846570,275.8706,-52.1805,14.75,G08158
161031241,276.2883,-53.1466,10.64,G08158
161032968,276.2713,-52.1834,9.64,G08158
201641317,285.2786,-58.892,7.89,G08158
291320884,260.9553,-57.4118,12.93,G08158
292124942,272.5107,-51.9714,10.72,G08158
303842820,277.7897,-62.6652,10.44,G08158
306528129,265.4266,-60.3483,9.66,G08158
306785681,266.1586,-60.8582,11.47,G08119;G08158
324209101,276.8673,-52.411,10.49,G08158
324437240,277.0488,-52.5002,7.25,G08102;G08158
324437808,277.0787,-52.8056,11.52,G08158
324442342,277.2118,-52.6242,11.24,G08158
326691890,275.0073,-52.3683,11.77,G08158;20SECONDTARGET
326691903,275.0041,-52.3622,11.45,G08119;G08158
360329368,262.437,-55.801,17.53,G08158
365997088,276.3419,-62.6309,14.46,G08033;G08158;G08137;20SECONDTARGET
380659604,269.161,-62.9845,11.22,G08158
381920488,270.2691,-52.8861,12.92,G08137;G08158
389518041,277.3781,-51.5022,10.71,G08158
389518592,277.3446,-51.8243,8.23,G08158
389577303,277.6514,-51.9172,9.62,G08158
389651326,277.6916,-51.5838,11.0,G08158;G08137
389652552,277.7168,-52.3193,11.73,G08158
389677872,277.9093,-52.2798,10.83,G08158
404777313,278.6714,-53.0048,10.51,G08158
456609935,282.5054,-59.4161,8.56,G08158
456618376,282.7283,-55.7553,12.4,G08009;G08158
49534600,273.6941,-52.8187,9.38,G08158
49536221,273.8171,-51.9825,12.17,G08158
49541462,273.8152,-49.4637,10.63,G08137;G08158
74185907,264.6727,-59.7085,12.12,G08158
74188694,264.6357,-58.5453,10.08,G08158
74828242,266.0239,-58.1262,7.78,G08158
76313563,269.3827,-57.6651,7.96,G08158
143699381,285.2666,-42.4932,13.89,G08158;20SECONDTARGET
158059093,280.2553,-51.5457,10.52,G08158
158402038,289.0198,-50.1962,8.82,G08158
158442595,289.2594,-52.6486,11.7,G08158
158442598,289.2732,-52.6486,12.38,G08158
160714507,275.3834,-48.8539,10.0,G08158
160800330,275.8581,-48.3157,9.53,G08158
160991022,276.1799,-49.2569,10.44,G08158
200208658,279.8285,-51.4302,10.78,G08158
200230413,288.1644,-50.272,11.98,G08158
230955191,287.3393,-54.286,9.12,G08158
261283885,292.406,-43.7423,11.62,G08046;G08137;G08158
291193946,294.1364,-49.967,12.51,G08158
304989038,289.561,-50.4468,4.52,G08158
324749159,279.0362,-50.97,10.2,G08158
339667116,279.7858,-47.6384,10.14,G08158
339832054,279.965,-44.6808,12.37,G08158
389730842,278.1141,-48.1976,8.8,G08158
404030766,291.88,-48.5673,10.81,G08158
404122422,292.5478,-50.9593,10.09,G08158
404830441,278.7019,-50.0031,13.59,G08158
406022646,283.0178,-52.4398,10.66,G08158
406095880,283.2747,-50.1812,7.59,G08046;G08158
406116890,286.5835,-52.3418,4.64,G08158;20SECONDTARGET
406173242,290.1457,-51.1901,13.59,G08046;G08137;G08103;G08158
