TICID,RA,Dec,Tmag,Keywords
143603006,284.9456,-47.3304,7.32,G07031
143646017,285.0655,-43.2388,9.17,G07031
158159891,281.8196,-48.9694,8.73,G07031
158400757,289.0707,-51.5317,8.78,G07031
158403855,289.0736,-48.4665,7.51,G07031
166348459,297.9282,-50.9794,6.4,G07031
246729528,283.5066,-47.2746,6.59,G07031
246745128,283.8739,-43.7032,7.72,G07031
340110295,280.5932,-47.7612,6.15,G07031
369872197,295.1512,-47.47,9.27,G07031
369953880,295.3926,-46.7709,8.66,G07031
404159381,296.4778,-52.5318,7.09,G07031
423161283,287.7681,-48.2798,9.28,G07031
424913810,292.6031,-49.9007,8.18,G07031
61572817,288.419,-47.1329,7.56,G07031
61619547,288.5843,-42.7894,9.1,G07031
61849366,289.4323,-44.0049,8.8,G07031
62350237,291.8554,-47.8105,9.37,G07031
6943013,285.5857,-53.508,7.74,G07031
100517945,309.0655,-50.7625,9.43,G07031
100738957,311.2678,-48.4988,9.31,G07031
100850270,312.291,-48.7703,7.5,G07031
101312330,300.05,-48.7486,7.21,G07031
101428455,300.7624,-48.894,8.36,G07031
101735258,303.096,-50.2402,9.3,G07031;G07031
101882563,304.4327,-51.9172,6.21,G07031
128727697,299.9762,-46.7114,9.03,G07031
129463749,304.6636,-42.6212,6.91,G07031
129543945,305.2253,-45.546,6.88,G07031
139056239,307.0003,-42.6205,7.69,G07031
166500267,305.2138,-51.585,9.49,G07031
1990373192,304.1466,-45.9081,8.34,G07031
382179645,304.4605,-40.1859,7.18,G07031
382179647,304.4574,-40.1846,6.87,G07031
389610795,312.1232,-43.9893,4.77,G07031;20SECONDTARGET
389656418,313.1,-43.1718,8.65,G07031
79153687,316.5714,-48.5266,6.7,G07031
80058782,297.8641,-42.0936,7.32,G07031
91095417,309.424,-43.4987,7.62,G07031
152167813,307.6064,-34.6634,9.22,G07031
152797900,305.0608,-34.5857,6.1,G07031
269716804,302.3462,-36.5056,7.47,G07031
271488376,299.2561,-33.6079,8.94,G07031
290358836,305.4482,-36.9016,8.19,G07031
290593125,306.7184,-37.4037,5.59,G07031;20SECONDTARGET
299747340,295.9812,-38.2343,8.6,G07031
299808029,296.3619,-38.6201,9.18,G07031
300553506,299.1252,-36.8842,8.77,G07031
300611942,299.4049,-37.7448,6.75,G07031
300614424,299.5259,-36.7807,8.79,G07031
301370769,301.3319,-29.0804,7.05,G07031
302030721,306.8689,-28.8141,7.06,G07031
34800060,306.9403,-34.0258,9.26,G07031
389298058,303.3912,-38.4492,6.45,G07031;G07031
439449790,301.617,-31.5701,7.52,G07031
441325968,309.1026,-35.7569,8.42,G07031
48958139,302.7516,-32.7521,8.94,G07031
97673330,297.2994,-28.7897,5.63,G07031;20SECONDTARGET
112395568,290.9771,-33.3514,8.88,G07031
112545965,291.3839,-30.2958,7.87,G07031
112610054,291.5294,-34.0606,8.86,G07031
113164011,292.9482,-35.9581,7.46,G07031
113339191,293.2686,-34.4,8.64,G07031
113465923,293.1401,-36.6193,9.39,G07031
113496913,293.537,-32.4295,8.51,G07031
113566079,293.7055,-35.7542,8.3,G07031
113677629,294.0644,-34.6558,7.91,G07031
253624222,281.2466,-39.7514,6.27,G07031
254003502,284.6796,-37.108,4.72,G07031;20SECONDTARGET
254021435,284.9308,-36.7883,8.28,G07009;G07031
254186294,287.3864,-41.2545,9.32,G07031
31171037,288.199,-31.458,9.25,G07031
316476117,280.4673,-39.6751,7.64,G07031
390835477,286.9835,-32.4686,8.34,G07031
98562558,291.337,-39.3057,8.47,G07031
331635461,305.8266,-72.6523,7.47,G07031
340843567,292.4668,-71.9734,8.55,G07031
344042409,278.1992,-77.0934,9.36,G07031
345173268,281.5639,-72.8141,6.38,G07031
371797294,305.4006,-67.3127,6.4,G07031
371836443,305.9747,-66.179,7.43,G07031
376135345,292.0257,-69.6313,6.23,G07031
382151113,285.8733,-68.7556,5.37,G07031;20SECONDTARGET
382271882,287.3925,-69.2118,8.29,G07031
410374801,291.0767,-70.1088,7.3,G07031
423241700,297.8095,-72.7956,6.85,G07031
466095263,294.849,-69.7688,8.87,G07031
466135543,296.2536,-71.2432,8.53,G07031
466158995,296.5167,-67.0485,7.65,G07031
469811792,299.8427,-74.1305,7.1,G07031
469813520,304.646,-65.8582,8.41,G07031
469828125,302.2662,-74.2206,7.09,G07031
469873821,303.2301,-72.7426,8.27,G07031
229804573,329.6255,-59.012,5.65,G07031;20SECONDTARGET
232059033,339.2691,-65.8582,7.77,G07031
234279113,333.9691,-64.8129,8.17,G07031
234281360,334.1215,-63.3386,6.87,G07031
234282954,335.2689,-62.5486,6.11,G07031
238867738,343.2037,-66.73,8.0,G07031
