TICID,RA,Dec,Tmag,Keywords
166283631,295.7386,-49.3554,12.34,G07099
246807853,284.1283,-46.515,11.58,G07099;20SECONDTARGET
268813663,282.0654,-50.3052,11.75,G07099;G07089
406026016,282.947,-50.2109,12.76,G07099
61089321,286.4677,-45.8394,12.52,G07099
62229007,291.181,-42.5934,12.35,G07099
6408097,283.7378,-50.055,12.83,G07099
100504104,308.6087,-48.8446,12.73,G07099
101507892,301.4063,-52.2055,12.84,G07099
101513787,301.7018,-48.9306,12.85,G07099
129138718,302.4652,-47.5286,11.71,G07099;20SECONDTARGET
129143301,302.5773,-42.2561,12.87,G07099
129480683,304.9649,-46.3972,12.25,G07099
166578538,305.5389,-49.7361,12.54,G07099
290521044,306.5405,-40.1957,12.24,G07099
290920267,308.6175,-40.5121,12.89,G07099
291065047,309.7705,-41.2945,12.46,G07099
80012697,297.5842,-43.4515,11.89,G07099;G07089;20SECONDTARGET
80166567,298.3655,-46.1915,12.03,G07099;20SECONDTARGET
91047928,309.3404,-46.7313,11.78,G07099;20SECONDTARGET
113910177,294.6149,-32.5261,11.33,G07099;G07089;20SECONDTARGET
152713838,304.5343,-32.0535,12.86,G07099
271487025,299.2465,-32.849,12.84,G07099
290236103,304.5288,-36.592,11.87,G07099
325964849,303.3349,-27.5149,12.4,G07099
326089259,299.0654,-33.3095,12.9,G07099
34637610,305.8309,-35.7613,12.51,G07099
34720248,306.3727,-35.7628,11.65,G07099;20SECONDTARGET
34798833,306.9673,-32.0052,12.47,G07099
389297735,303.4448,-37.9743,12.22,G07099
439414619,301.0308,-31.7021,11.64,G07099;20SECONDTARGET
441314570,308.6665,-35.5114,12.76,G07099
113055663,292.6103,-34.809,12.34,G07099
169259307,292.2943,-29.5363,11.3,G07099;20SECONDTARGET
254191477,287.6407,-41.5528,12.84,G07099
32485714,290.5246,-35.064,12.05,G07099;20SECONDTARGET
292292038,278.6708,-68.5537,12.27,G07099
292749585,274.814,-77.0512,11.45,G07099;20SECONDTARGET
343998246,277.2187,-73.903,12.07,G07099
352434523,301.6995,-67.6141,11.4,G07099
371796478,305.4392,-66.0297,12.58,G07099
376669899,292.7984,-69.2439,12.67,G07099
396169532,298.5607,-70.7184,12.55,G07099
401571823,312.3271,-72.9564,12.69,G07099
467939527,283.8103,-71.2525,11.87,G07099
234288627,336.0929,-65.9771,10.27,G07099;20SECONDTARGET
265465650,320.9681,-62.2254,11.91,G07099
318606698,332.5666,-71.7698,11.7,G07099;20SECONDTARGET
331754686,321.9883,-72.2878,10.71,G07099;20SECONDTARGET
341309168,316.009,-64.9529,12.84,G07099
352438054,310.7947,-65.0251,12.72,G07099
404348184,321.3642,-73.1837,12.88,G07099
406321123,327.6102,-63.6805,11.32,G07099;20SECONDTARGET
219315573,320.3078,-59.4629,11.56,G07099;20SECONDTARGET
219319398,322.0545,-59.0896,12.37,G07099
220347029,307.6826,-57.607,12.95,G07099
316878455,324.8711,-57.5205,12.74,G07099
341116983,313.4829,-62.3998,11.2,G07099;20SECONDTARGET
341425293,317.2657,-60.9635,12.27,G07099
354170042,313.4923,-55.1097,12.25,G07099;20SECONDTARGET
370142187,310.0567,-55.0258,12.32,G07099;20SECONDTARGET
387195222,304.8188,-56.3594,12.86,G07099
79172371,317.1388,-53.8639,12.64,G07099
79180677,317.3503,-49.7806,12.7,G07099
79248089,318.0947,-51.3645,12.71,G07099
79273999,318.4941,-51.7374,12.65,G07099
120248356,280.2717,-59.1307,12.89,G07099
219939844,289.7765,-55.9378,12.94,G07099
230952145,287.2631,-56.9296,12.7,G07099
319608028,291.4289,-54.0075,11.91,G07099
319673470,291.6885,-58.6489,12.66,G07099
319766043,292.4558,-55.0922,12.51,G07099
319867890,292.5037,-57.047,12.09,G07099
320202927,294.8684,-56.2476,12.59,G07099
352289599,298.7051,-61.3239,12.02,G07099
456618376,282.7283,-55.7552,12.4,G07099
466207657,302.7074,-63.1075,12.95,G07099
267320484,7.7773,-72.0173,11.01,G07099;20SECONDTARGET
325220064,356.0455,-68.5319,11.73,G07099
318008562,303.427,-80.4608,17.2,G07099
346795152,301.355,-81.6515,12.89,G07099
423211395,286.9791,-79.3992,11.94,G07099
451530352,261.6222,-84.555,11.57,G07099;20SECONDTARGET
468216076,326.7004,-85.7193,10.59,G07099;20SECONDTARGET
25081729,61.2298,-68.537,11.9,G07036;G07099
176955267,100.9244,-69.4824,11.36,G07099;G07036;20SECONDTARGET
177385959,104.3068,-72.7254,11.48,G07099;G07036;20SECONDTARGET
389501533,86.1477,-71.3017,11.93,G07099;G07036
294093302,107.4112,-57.0594,10.85,G07099;G07036;20SECONDTARGET
149423103,84.4177,-61.9087,11.88,G07099;G07036;20SECONDTARGET
219376911,76.4637,-53.4756,11.91,G07099
231737234,82.2062,-51.717,12.93,G07099
