TICID,RA,Dec,Tmag,Keywords
219187372,171.323,-21.2582,8.15,G07031
322780548,169.3449,-24.3799,7.83,G07031
434494629,172.9472,-20.7763,5.75,G07031;20SECONDTARGET
437236899,165.1564,-19.3427,6.4,G07031
437243554,165.5086,-21.4979,8.13,G07031
437269640,174.0288,-22.4792,8.27,G07031
107146760,183.503,-32.387,6.7,G07031
141908244,177.6737,-33.1412,6.68,G07031;G07009
141969034,177.9233,-30.8369,5.35,G07031;20SECONDTARGET
270262695,175.2824,-29.1949,5.85,G07031;20SECONDTARGET
38581788,180.4158,-22.5829,8.82,G07031
389312149,188.3294,-25.2677,8.03,G07031
398290324,181.7548,-23.766,6.44,G07031
428672172,179.7595,-23.4141,7.01,G07031
443665920,186.5988,-25.1524,8.41,G07031
57830421,174.8207,-30.3493,7.62,G07031
1650234,188.171,-17.2206,7.22,G07031
286910068,190.4545,-19.759,5.65,G07031;20SECONDTARGET
347693925,182.5235,-17.5377,6.2,G07031
415781633,184.556,-20.8402,6.71,G07031
423590058,185.9156,-20.0885,7.03,G07031
434503711,189.1864,-22.3503,8.28,G07031
437319605,191.8369,-19.0045,6.62,G07031
83135166,188.5402,-18.1955,6.81,G07031
144105163,175.4344,-9.0765,6.46,G07031
144168568,177.0971,-10.3139,5.71,G07031;20SECONDTARGET
144192185,177.5689,-8.5983,8.59,G07031
183648073,179.438,-8.5486,6.05,G07031;G07066
193323111,178.1114,-14.1272,7.13,G07031;G07031
285997978,172.7128,-6.719,7.16,G07031
296978049,174.1184,-16.8507,6.56,G07031
334895402,171.7889,-12.3566,5.48,G07031;20SECONDTARGET
391875085,174.9008,-17.5714,8.43,G07031
396900611,168.7252,-11.2342,8.24,G07031
103181404,156.5435,-45.562,6.95,G07031
446758311,156.2781,-50.107,6.35,G07031
162096035,168.2701,-47.0555,6.65,G07140;G07031
272789865,161.5683,-51.9217,8.41,G07031
92623659,173.5448,-48.7346,8.32,G07031
152510073,171.9457,-36.0751,7.75,G07031
380135953,180.754,-43.3361,7.86,G07031
