TICID,RA,Dec,Tmag,Keywords
437242640,165.3992,-23.8611,9.76,G07010;G07005;G07007;G07157;G07066
99028319,181.305,-25.5665,10.81,G07005;G07007
286310830,170.4394,-8.837,10.18,G07005;G07113;G07007
286310836,170.4226,-8.828,10.05,G07005;G07007
334886280,171.612,-16.5928,9.77,G07005;G07007
102195674,154.1917,-42.5591,11.34,G07005;G07007
35655828,148.7444,-45.2905,9.47,G07005;G07007
73723286,155.6373,-40.5165,9.11,G07005;G07007
451483379,171.5913,-55.072,10.3,G07005;G07007
92995573,174.2421,-49.3933,10.57,G07005;G07007
152147232,169.9094,-39.4621,11.67,G07005;G07007
165493409,180.445,-36.4469,10.38,G07005;G07007
454013359,175.3003,-37.7916,8.99,G07005;G07007
280206394,144.1193,-50.463,9.27,G07005;G07007;G07157;G07109;G07066;20SECONDTARGET
363326796,146.0977,-48.8372,9.84,G07005;G07007
382517745,117.452,-64.0422,10.6,G07005;G07036;G07007;G07071
281924357,129.7567,-74.7631,10.93,G07005;G07007
306635088,119.8926,-69.4558,10.06,G07005;G07036;G07007;G07071;G07031
307488184,126.2684,-67.9755,10.41,G07005;G07007
355152640,130.0464,-65.5289,9.93,G07005;G07113;G07007
355152971,130.0709,-65.7994,10.23,G07005;G07007
452500843,140.424,-73.3147,10.96,G07005;G07007
176871438,100.3908,-74.776,9.87,G07005;G07007;G07071;G07031
177077475,103.207,-70.4304,10.18,G07005;G07036;G07007;G07071
300013921,107.1339,-68.3687,10.86,G07005;G07036;G07007;G07066
300293197,110.2798,-68.5783,9.49,G07005;G07036;G07007;G07071
300560295,112.9156,-68.1331,10.78,G07005;G07036;G07007;G07071
31273263,88.1038,-68.1594,10.79,G07005;G07036;G07007;G07071
389669796,86.8992,-69.3664,10.39,G07005;G07036;G07007;G07071
260128333,92.133,-59.5409,11.49,G07005;G07036;G07007;G07071;G07157;G07109;G07066
260132330,92.5969,-56.3778,9.81,G07005;G07036;G07007;G07071
278683641,99.2454,-58.4598,9.54,G07005;G07036;G07007;G07071
279217728,103.3987,-58.7319,11.85,G07005;G07007;G07071
349519544,111.2182,-63.0117,10.21,G07005;G07007;G07071
349763482,112.9192,-65.2163,10.88,G07005;G07007;G07071
257691369,77.8603,-55.3102,10.35,G07005;G07036;G07007
259543079,71.6306,-53.1291,10.58,G07005;G07007
259589049,72.4328,-53.002,10.49,G07005;G07007
309791156,80.055,-62.6463,10.96,G07005;G07036;G07007;G07071
350298314,83.7447,-59.3378,10.43,G07005;G07036;G07007;G07071
350480660,85.9645,-57.1634,11.31,G07005;G07036;G07007;G07071
382188882,81.3531,-55.0199,10.66,G07005;G07036;G07007
55497281,71.7184,-60.6026,7.2,G07005;G07036;G07007;G07071;20SECONDTARGET
140659978,72.4544,-72.4631,10.74,G07005;G07036;G07007;G07071
140659980,72.4736,-72.4628,8.98,G07005;G07036;G07007;G07071
140760434,74.1305,-74.9203,10.78,G07005;G07036;G07007;G07071
238197709,57.266,-72.9472,10.3,G07005;G07036;G07007
280095254,46.199,-73.3962,9.47,G07005;G07007;20SECONDTARGET
358111274,69.8805,-73.0755,10.68,G07005;G07036;G07007;G07071
