TICID,RA,Dec,Tmag,Keywords
121689850,254.9872,-43.2208,8.07,G07141
174121793,258.6388,-54.3702,8.36,G07141
216158265,258.4323,-44.7292,8.27,G07037;G07141
217134952,259.8526,-44.2231,6.42,G07141
217667184,260.8169,-47.4683,5.34,G07141;G07166;20SECONDTARGET
234752466,250.9262,-45.4626,7.71,G07037;G07141
347665026,254.0367,-50.6749,6.14,G07141
35311214,249.8482,-52.5359,9.14,G07037;G07141
412724758,262.96,-49.8766,8.5,G07141;G07166
51288359,251.9641,-51.7678,8.78,G07037;G07141;G07166
263585910,269.9852,-33.4083,7.12,G07037;G07141
469355762,268.0775,-37.7506,8.16,G07141
151300497,258.8302,-33.5484,5.83,G07037;G07141;G07166;20SECONDTARGET
151690342,258.8907,-32.6897,7.79,G07037;G07141
153803859,259.5854,-32.5532,6.21,G07141
216875138,259.4987,-42.0607,7.74,G07037;G07141
338738989,253.2499,-41.4076,9.73,G07037;G07141
339989392,253.6868,-36.8887,8.79,G07089;G07140;G07141
342257745,254.3497,-40.3611,9.35,G07037;G07141
42426528,256.7715,-35.759,7.13,G07037;G07141
363748801,250.346,-68.2962,5.94,G07141;20SECONDTARGET
425657630,232.8785,-73.3897,5.54,G07141;20SECONDTARGET
118842700,274.2813,-56.0234,5.32,G07141;G07166;20SECONDTARGET
375232307,283.0543,-62.1877,4.37,G07141;20SECONDTARGET
171895762,255.4474,-58.9583,6.16,G07141;G07166
325709821,261.3486,-56.3778,3.41,G07141;20SECONDTARGET
340878553,238.441,-61.664,9.72,G07037;G07141
344341901,251.8366,-57.0351,8.74,G07141
376077639,262.847,-56.921,5.98,G07141;20SECONDTARGET
282406261,216.0911,-82.8483,6.37,G07141
421217840,215.5963,-80.1091,5.14,G07141;20SECONDTARGET
394728064,160.464,-79.7832,6.01,G07141;G07111;G07166
277103567,84.229,-66.5602,6.38,G07037;G07036;G07141;G07111
277172980,84.1078,-69.3822,10.66,G07037;G07036;G07141
260640910,97.9929,-58.7538,5.81,G07037;G07036;G07141;20SECONDTARGET
279430029,105.0432,-56.9069,7.98,G07037;G07036;G07141;G07111
55295028,76.804,-61.805,9.33,G07036;G07037;G07141;G07111
