TICID,RA,Dec,Tmag,Keywords
360323842,262.4794,-54.264,8.77,G07089;G07077
362587159,266.0599,-49.285,10.6,G07077
90423081,276.682,-47.0253,11.74,G07077
263483326,234.5292,-70.6567,11.04,G07077
310427768,252.8798,-72.9343,12.12,G07077
362326105,245.424,-69.1174,10.72,G07077
362927822,247.475,-71.1446,11.94,G07077
363447364,249.004,-67.7037,10.19,G07077
402178344,220.4223,-73.9944,9.84,G07077
451394313,240.1189,-72.7752,9.98,G07077
295124664,269.8057,-71.8233,11.99,G07077
364136195,289.7938,-75.2207,12.13,G07077
119437577,276.6073,-55.3503,10.83,G07077
380782463,269.8607,-60.5602,10.96,G07077
464311639,280.0643,-62.1519,11.75,G07077
464551028,285.7065,-61.5114,12.34,G07077
420366535,251.1121,-59.5888,11.18,G07077
325467217,352.6024,-80.4385,11.75,G07077
262911878,221.4596,-81.6651,11.89,G07077
356749262,174.9274,-79.2663,12.09,G07077
357209649,181.8311,-79.3585,12.1,G07077
384603429,254.1888,-79.2758,11.5,G07077
394205689,198.7866,-76.7848,12.31,G07077
394600987,201.4611,-76.9443,11.85,G07077
403124472,227.3811,-76.7669,10.8,G07077
406849578,225.6711,-81.9121,12.07,G07077
446346870,221.8693,-81.3773,11.62,G07077
141770609,91.9869,-77.688,10.9,G07036;G07077
141770810,92.4596,-77.6947,11.48,G07077
141910298,94.1645,-77.9153,12.15,G07077
142085491,98.4031,-77.4228,10.29,G07036;G07077
176875887,101.1236,-77.2429,11.62,G07077
176876104,100.8984,-77.6768,12.11,G07077
261375251,92.5694,-78.2344,11.35,G07077
261380314,94.2615,-78.0778,11.95,G07077
261396795,93.8442,-78.3252,12.61,G07077
261417524,95.0632,-78.3881,11.87,G07077
262705754,135.4705,-77.3802,12.15,G07077
270474315,97.3596,-78.0156,11.44,G07077
272358084,119.438,-74.7172,11.54,G07077
272431130,120.3377,-74.6433,12.13,G07077
272466518,120.684,-74.8189,10.39,G07077
272470779,121.028,-74.4007,12.29,G07077
280868316,101.6091,-79.1357,11.79,G07077
281977544,130.0125,-77.0488,11.98,G07077
287534656,124.6067,-73.6884,12.18,G07077
287635125,125.2142,-74.0052,12.08,G07077
287638476,125.884,-73.4909,11.82,G07077
309431944,138.2534,-78.8851,11.56,G07077
309436531,138.806,-79.7744,12.33,G07077
309485563,139.3577,-79.4403,12.23,G07077
323619978,136.0188,-78.9232,12.41,G07077
323727023,137.7979,-78.7536,11.92,G07077
323819121,141.9148,-79.0621,12.37,G07077
323877085,143.2941,-79.1953,12.09,G07077
323877421,142.9146,-79.5723,11.78,G07077
323877587,142.9772,-79.7383,12.4,G07077
324045121,146.7043,-79.6304,12.32,G07077
393165282,162.5718,-78.4936,12.59,G07077
394226450,148.6493,-78.6207,12.01,G07077
394227512,149.0847,-79.6599,12.14,G07077
394593196,157.4248,-78.8952,11.8,G07077
