TICID,RA,Dec,Tmag,Keywords
167999823,152.0647,-29.8581,11.27,G08119
168067555,152.5175,-29.4536,12.16,G08119
187993972,160.0621,-24.3192,10.64,G08119
188080520,161.2678,-27.9538,12.99,G08119
188083463,161.4354,-26.7779,12.2,G08119
188083465,161.4336,-26.7788,11.97,G08119
188084908,161.3631,-29.6786,12.15,G08119
188084909,161.3672,-29.6787,11.02,G08119
188122758,161.9366,-24.1906,12.31,G08119
188241952,162.8328,-26.3925,11.26,G08119
188247079,163.1868,-26.3378,12.85,G08119
188248836,163.2117,-26.3435,12.14,G08119
192990043,155.2387,-28.7386,12.34,G08119
192990045,155.2403,-28.7403,8.5,G08119
193194164,157.5089,-24.1056,11.74,G08119
193194166,157.5059,-24.1038,10.2,G08119
358850609,151.6645,-22.8669,12.14,G08119
363382818,164.0613,-28.4019,12.08,G08119
363382819,164.054,-28.4047,11.04,G08119
413302871,160.2494,-20.243,11.25,G08119
47683119,158.8569,-29.7023,12.1,G08119
47683120,158.8579,-29.7011,12.12,G08119
48939715,163.3837,-31.3632,10.52,G08119
48939716,163.3853,-31.3625,12.02,G08119
53574111,157.0623,-31.2907,11.15,G08119
53576117,157.1761,-32.098,12.79,G08119
53576122,157.1835,-32.1021,12.62,G08119
53933418,159.0913,-30.5738,12.83,G08119
70993061,152.9916,-30.5771,10.62,G08119
71591972,155.9873,-32.9026,9.94,G08119
71670818,156.3207,-32.4927,12.37,G08119
874278066,154.1883,-31.1449,10.89,G08119;G08119
874329206,152.5177,-29.4542,12.57,G08119
942944323,160.0622,-24.3196,11.12,G08119
168406274,166.6564,-25.2275,10.27,G08119
335380201,170.0208,-16.9005,11.05,G08119
335380791,170.0394,-16.8979,11.91,G08119
415681230,163.7954,-22.4205,11.39,G08119
429305306,167.9044,-20.5191,9.84,G08119
433007264,170.458,-24.19,7.55,G08119
437258094,170.1765,-22.5138,11.39,G08119
437258103,170.1574,-22.5497,11.11,G08119
437262487,173.4997,-23.2695,11.74,G08119
437262491,173.503,-23.2588,12.46,G08119
461134189,165.3843,-28.4897,10.78,G08119;G08119
461162517,171.6781,-26.0588,10.59,G08119
461163202,171.608,-27.5849,8.29,G08119
5531391,163.5118,-23.5431,9.37,G08119
143068296,168.1992,-7.3364,12.06,G08119
143068297,168.2028,-7.3376,12.4,G08119
211444809,165.748,-10.2824,12.44,G08119
211444811,165.749,-10.2796,12.15,G08119
286278325,166.2819,-6.2885,12.53,G08119
286278326,166.2828,-6.2873,12.64,G08119
289818861,161.0788,-17.5289,9.49,G08119
296941558,159.0729,-12.2149,10.25,G08119
296941561,159.096,-12.2238,12.53,G08119
321292767,159.493,-7.5401,12.76,G08119
321292769,159.4958,-7.544,10.96,G08119
335378182,169.8708,-14.4168,12.11,G08119
335378184,169.8672,-14.4165,11.29,G08119
335379040,169.9535,-12.7801,11.32,G08119
335379041,169.952,-12.7822,12.05,G08119
391843463,160.4466,-14.7247,8.8,G08119
391843469,160.4506,-14.7085,8.55,G08119
396901456,168.7672,-7.0882,12.81,G08119
396901457,168.7665,-7.0871,11.2,G08119
410060775,161.9174,-15.244,7.18,G08119
422269607,163.0079,-13.1036,12.35,G08119
422269608,163.0038,-13.1039,11.54,G08119
422269628,163.0807,-13.1994,10.27,G08119
422277889,163.3233,-15.3137,10.12,G08119
55146695,162.6154,-6.6755,8.13,G08119
902138429,161.0795,-17.529,9.7,G08119
101226070,155.599,-12.4302,9.21,G08119
101249475,155.822,-13.3775,6.17,G08119
1474551,147.0692,-14.7958,11.58,G08119
1474552,147.0674,-14.7964,11.35,G08119
26077428,151.373,-10.4701,8.35,G08119
284041308,152.4907,-18.7503,12.22,G08119
293628206,156.9932,-14.7733,11.17,G08119
308049854,155.417,-16.6558,12.29,G08119
308841579,152.4034,-17.8069,9.83,G08119;G08119
308885146,152.4896,-16.5163,9.96,G08119
332654763,149.6941,-12.5132,11.93,G08119;G08119
332656914,149.8401,-17.4833,12.54,G08119
332656918,149.8396,-17.488,11.63,G08119
332657364,149.9553,-17.3307,11.95,G08119
332657372,149.9577,-17.3199,12.73,G08119
36705476,154.3951,-9.7542,9.34,G08119;G08119
36763034,155.1288,-11.7676,11.27,G08119;G08119
385212996,154.5692,-13.6303,11.33,G08119;G08119
396826652,148.2423,-12.8645,11.47,G08119
423393798,157.2332,-19.4476,10.37,G08119
423393800,157.2313,-19.4446,10.47,G08119
434479001,156.2713,-20.1389,12.23,G08119;G08119
876166854,148.2422,-12.8652,12.64,G08119
120074446,162.7184,-49.8517,12.89,G08119
120441501,163.585,-49.4756,12.89,G08119
120441503,163.5826,-49.4757,12.61,G08119
146377740,158.6183,-46.5157,12.16,G08119
146655837,159.7955,-46.2769,10.81,G08119
146655839,159.7941,-46.277,10.95,G08119
146890957,161.077,-45.2573,11.37,G08119
146890996,161.0691,-45.2704,11.71,G08119
162737005,171.0773,-44.9069,9.98,G08119
178653947,165.8606,-46.6342,10.18,G08119
178707278,165.8665,-46.6342,12.46,G08119
178710314,166.1567,-47.2433,10.93,G08119
272885760,161.8187,-48.877,12.16,G08119
294112460,159.1621,-50.7264,12.49,G08119
294112461,159.1601,-50.7263,12.11,G08119
304234452,165.0353,-56.1214,11.49,G08119;G08119;G08137
304234457,165.0343,-56.1227,11.48,G08119;G08137;20SECONDTARGET
308007414,167.3245,-55.0268,12.29,G08119
410958734,160.435,-50.9949,11.31,G08119;G08119
71733813,166.4942,-44.8713,11.18,G08119
71733814,166.4966,-44.8707,11.56,G08119
71887510,166.9472,-47.2323,11.95,G08119
72005709,167.4128,-45.5121,10.01,G08119
80215763,165.0935,-48.808,12.65,G08119
80677454,165.936,-52.8464,11.7,G08119
80677458,165.932,-52.8455,12.49,G08119
81003959,166.5071,-49.1853,11.59,G08119
81003962,166.5035,-49.1857,10.54,G08119
81314580,167.255,-48.6669,11.43,G08119;G08137
81314581,167.2606,-48.6672,10.62,G08119;G08137
81316958,167.2354,-49.8524,12.58,G08119;G08119
81785393,168.0545,-53.7541,11.45,G08119
81785400,168.0557,-53.7526,12.04,G08119
91538397,171.0558,-47.9771,9.2,G08119
91634478,171.3571,-53.3904,9.62,G08119
92240185,172.4119,-48.6831,12.81,G08119
92702180,173.764,-53.2421,5.8,G08119;20SECONDTARGET
933456043,166.655,-53.9567,12.44,G08119
935959254,162.2222,-55.1528,12.66,G08119
940092729,171.0767,-44.9075,10.36,G08119
941125595,166.1567,-47.2438,11.38,G08119
94381583,177.3336,-49.6882,10.54,G08119
94381588,177.3354,-49.6889,12.88,G08119
102076638,181.9499,-39.849,11.83,G08119
102076657,181.9462,-39.8312,10.9,G08119
134754923,182.7291,-37.369,11.38,G08119
134831707,183.4336,-38.1344,11.31,G08119
134907674,184.0575,-41.2164,11.26,G08119
135097390,185.2893,-38.3029,7.64,G08119;G08046
135249826,186.2517,-40.5157,11.66,G08119
144289338,189.3167,-40.8122,7.6,G08119
181112829,173.8524,-41.5659,10.96,G08119;G08137
181112830,173.8538,-41.5668,9.51,G08119;G08137
21736170,181.3978,-42.1772,11.22,G08119
21819176,181.4996,-45.7315,11.84,G08119
21949406,181.9708,-42.3392,8.42,G08119
22754598,185.473,-42.8283,10.66,G08119
22856975,186.1085,-44.0676,10.04,G08119
22856978,186.1094,-44.0688,11.95,G08119
275546580,179.0586,-45.7731,9.19,G08119
275546599,179.0525,-45.7871,9.37,G08119
275596004,179.1611,-43.556,11.27,G08119;G08119;G08137
334496829,183.3957,-49.8991,8.85,G08119
454047903,175.953,-41.3366,10.94,G08119
454047906,175.9531,-41.3382,12.0,G08119
454072318,176.2904,-41.5358,11.11,G08119;20SECONDTARGET
461190022,181.1944,-40.2261,12.05,G08119
461190024,181.1958,-40.2259,9.32,G08119;G08137
61599423,176.5766,-46.244,7.71,G08119
61599476,176.5768,-46.2289,8.36,G08119
61827066,177.4559,-47.6501,12.74,G08119
61828194,177.4875,-47.8764,12.73,G08119
61828957,177.4599,-47.6537,12.56,G08119
62061161,178.2539,-44.9171,10.44,G08119
72180084,186.5817,-47.649,8.73,G08119
72818359,188.7203,-47.2892,8.88,G08119
73592328,191.5718,-43.8048,12.04,G08119
939256498,177.7575,-47.1794,12.37,G08119
950961404,182.7296,-37.3696,11.58,G08119
998227529,185.6306,-36.77,12.85,G08119
141939885,177.9203,-33.1938,9.28,G08119
142061428,178.8287,-32.9175,10.74,G08119
142098917,179.1809,-32.2675,7.2,G08119
142310303,181.0923,-33.2678,11.93,G08119
142310306,181.0917,-33.2635,11.32,G08119
152024569,169.3113,-36.4171,11.19,G08119;G08137
152024570,169.312,-36.4181,11.8,G08119
152175409,170.2417,-37.1878,11.73,G08119
157228742,176.0925,-32.7355,11.99,G08119
157257983,176.4732,-30.8525,9.72,G08119
157265783,176.5587,-35.5419,12.24,G08119
157265784,176.5589,-35.5397,10.86,G08119;G08137
165295812,179.3013,-36.0828,8.9,G08119
165560320,180.8837,-36.9155,9.82,G08119
165560321,180.8855,-36.9139,10.04,G08119
181110130,173.9055,-38.157,10.86,G08119
181110143,173.9133,-38.1728,9.38,G08119
181241149,175.0017,-39.4448,8.72,G08119
270230803,175.2196,-26.8244,8.88,G08119
403800843,179.3175,-28.4666,12.43,G08119;G08119
448641600,177.4489,-32.394,12.79,G08119
448641601,177.4493,-32.3927,12.48,G08119
448807110,182.5102,-34.7048,6.38,G08119
57154175,170.4537,-32.4688,11.12,G08119;G08119
57186545,170.633,-31.075,11.98,G08119
57186546,170.634,-31.0739,11.14,G08119
57258596,171.1221,-31.3723,12.7,G08119
57258599,171.1198,-31.3744,10.76,G08119
57263676,171.2445,-31.9993,7.46,G08119
57452294,172.3918,-31.5588,10.22,G08119
57532658,173.2554,-34.3888,12.41,G08119
57572081,173.3222,-31.3452,11.92,G08119
57572082,173.3203,-31.3452,12.38,G08119
57574122,173.2808,-34.7713,12.19,G08119
57610880,173.6135,-32.2193,11.38,G08119;G08137
901057728,174.4545,-34.9937,12.75,G08119
901072636,173.2553,-34.3894,12.63,G08119
901121071,173.613,-32.219,12.19,G08119
942175310,170.2423,-37.1879,11.8,G08119
942261435,170.7718,-34.5114,11.81,G08119
951044467,181.9284,-34.8263,12.69,G08119
102837813,155.8449,-42.3054,11.51,G08119
102840239,155.872,-43.8349,9.36,G08119;G08119;20SECONDTARGET
105708492,156.3186,-41.2509,9.37,G08119
105884066,157.0341,-38.5678,12.1,G08119
106057742,157.8406,-38.48,10.66,G08119
106260535,158.6417,-36.5957,10.41,G08119
106260536,158.6426,-36.5965,12.41,G08119
107010525,162.0199,-38.2115,9.03,G08119
146172341,157.8053,-42.2294,7.41,G08119
146271266,158.0433,-42.1497,9.36,G08119
146717415,160.1031,-44.2325,12.26,G08119;G08119;G08137
147282859,162.7586,-43.3316,10.87,G08119;G08119
158151232,162.0827,-38.1744,11.84,G08119
158290221,162.9135,-37.5616,12.66,G08119
158588039,164.5473,-37.4132,11.25,G08119
29912370,165.9794,-38.804,12.6,G08119
448472109,165.8667,-32.7585,10.28,G08119;20SECONDTARGET
448472110,165.8659,-32.7557,11.91,G08119
49005243,164.2973,-33.3604,11.02,G08119
49066805,164.681,-35.3405,11.67,G08119
53930974,158.9959,-34.3077,11.76,G08119
