TICID,RA,Dec,Tmag,Keywords
11526793,149.7919,-25.6987,13.35,G08046;G08137
167977443,151.9973,-27.7452,12.61,G08046;G08158;G08137
168078233,152.8579,-24.037,14.48,G08046;G08158
179240547,159.0372,-20.7323,13.1,G08046
188043641,160.866,-29.0647,6.92,G08046;20SECONDTARGET
188084200,161.4689,-28.3252,14.96,G08046
192941085,154.7539,-26.7762,13.71,G08046;G08158;G08137
193030464,155.7954,-28.5034,14.23,G08046
193136669,157.1903,-28.5105,13.06,G08046;G08137;20SECONDTARGET
48940290,163.3483,-30.3012,9.62,G08046;G08137
53998583,159.6568,-31.7545,10.29,G08046
54109992,160.3532,-30.0251,10.88,G08046
54239334,161.0366,-31.2584,11.62,G08046;G08137
71450844,155.2009,-30.7736,10.01,G08046
168404015,166.592,-28.3577,11.73,G08046;G08137
20319492,167.1827,-28.0808,5.41,G08046;20SECONDTARGET
20446899,168.4272,-26.474,10.41,G08046;G08137
32610018,175.6003,-25.361,12.75,G08046;20SECONDTARGET
437230158,164.7098,-23.7726,12.26,G08046;G08158;G08137;20SECONDTARGET
461156657,165.6654,-25.1199,12.91,G08046;G08158;G08137;20SECONDTARGET
5531392,163.4859,-23.5435,11.01,G08046
181791076,165.6091,-16.4007,12.89,G08046
308094532,168.1129,-16.1784,12.86,G08046;20SECONDTARGET
386563542,159.1248,-12.6172,12.27,G08046
422278180,163.2452,-16.3837,7.63,G08046
192559584,154.791,-18.109,12.22,G08046
289668400,145.986,-12.5304,9.54,G08046
289706625,146.2233,-12.3481,10.42,G08046;G08158;20SECONDTARGET
308773532,151.5875,-17.6773,11.81,G08046;G08158
308818579,151.7105,-17.1183,11.85,G08046
308819711,151.8323,-15.4553,7.78,G08046
332657217,150.0391,-17.6369,8.83,G08046
33301586,149.7247,-11.2472,12.56,G08046
396811528,147.8795,-14.5145,10.83,G08046
119648132,161.9807,-52.2461,6.75,G08046
119717677,161.8917,-48.6694,8.96,G08046
119779818,162.2073,-50.4568,15.69,G08046
120307709,163.22,-51.8414,13.78,G08046;G08137
120656497,163.905,-50.8932,13.08,G08046;G08137
120772404,164.0862,-49.9941,10.46,G08046;G08137
120776072,164.1225,-48.332,7.68,G08046
120987164,164.5881,-50.6388,12.9,G08046;G08137
146236991,157.8896,-45.996,8.31,G08046
146313523,158.3093,-45.9376,13.86,G08046;G08137
146489087,158.9604,-47.0989,7.63,G08046
146754366,160.472,-46.254,10.89,G08046;G08137
146839651,160.6798,-47.2244,13.95,G08046;G08137
147322088,162.7423,-46.163,13.9,G08046;G08137
162024408,168.0656,-46.1135,13.25,G08046
162025064,168.0676,-45.5461,14.13,G08046;G08137
162093661,168.3067,-45.0887,13.49,G08046
162208365,168.7281,-44.1705,11.54,G08046
162208589,168.762,-43.9745,14.71,G08046
