,TIC ID,RA,Dec,in_cycle8
17829,363531747,171.009696034421,1.40776401468006,False
17830,363547543,171.458567322441,3.86006908851912,False
17831,363548415,171.515172595686,1.2307398652137,False
17832,363549733,171.68884049372,3.0130995998781,False
17833,363571931,171.98433360826,2.85626735935508,False
17834,363632843,147.899701149785,-62.7860207683881,False
17835,363633048,147.731592643278,-62.7451158266869,False
17836,363635669,147.713200813736,-62.2031043435249,False
17837,363661031,200.003652059403,-47.7075545583252,True
17838,363672851,307.992504493887,25.8050752671955,False
17839,363748801,250.346280091997,-68.2961225442807,True
17840,363749415,250.344987258235,-68.5531670924861,True
17841,363753457,3.1884810795286,57.2275441097797,False
17842,363761216,5.8672383817121,71.1588138166366,False
17843,363774571,200.24042116671,-46.8800078080793,True
17844,363851359,200.634885006947,-44.6888052307587,True
17845,363874696,250.842278690474,-67.4323892202017,True
17846,363877653,200.718822647132,-47.943224591554,True
17847,363913149,89.3098892405789,-53.4256944393955,True
17848,363914762,89.2356496729862,-49.006939832309,True
17849,363941579,271.95141680062,-17.1541581232527,False
17850,364025794,267.10319993571,20.5654412754144,False
17851,364072092,267.445719978395,-53.4075180426278,True
17852,364074068,306.329027000245,77.6361875801295,False
17853,364075352,306.22310307708,74.8373195670355,False
17854,364107753,251.361963629054,-71.8398163094059,True
17855,364122121,307.502993763291,72.5317001886878,False
17856,364125663,316.841120770063,-0.765133835332389,False
17857,364151367,139.67648321913,-51.5606489973389,False
17858,364164093,251.66662687133,-67.1096907451525,True
17859,364170026,316.886981921984,-0.163853719992588,False
17860,364186197,313.510877083446,72.5805217056291,False
17861,364192893,319.546134820212,-4.51948198417421,False
17862,364192929,319.530723096111,-4.44726089440346,False
17863,364208162,252.180263179456,-67.0832251982614,True
17864,364216056,252.166463538054,-69.0278513570448,True
17865,364252614,320.26799660824,-4.56012590186676,False
17866,364255453,313.684797655155,75.925571173718,False
17867,364267778,114.41977010261,-58.0618333268318,True
17868,364290980,239.028494890896,-39.864362682306,True
17869,364322720,87.8461946719542,-64.0335665612313,True
17870,364393429,116.596244400431,-64.0567463072253,True
17871,364395234,116.501420319067,-61.8799060722446,True
17872,364398342,119.710628773444,-60.8244598190361,False
17873,364408162,310.577830598712,51.1865466336662,False
17874,364420283,253.073759096573,-67.6816370931442,True
17875,364423809,69.5905227847915,-77.6560050489064,True
17876,364427226,161.280594670191,-48.6492732783603,True
17877,364431259,244.138273926477,-41.0740328034091,True
17878,364489881,253.422404527088,-69.0546767873492,True
17879,364492294,310.552599416043,50.3400120527738,False
17880,364571121,310.682092782033,53.4477331774144,False
17881,364804535,317.695582790262,-9.35407496215262,False
17882,364831956,301.119982233419,48.2296655098205,False
17883,364871576,318.569686316104,-10.6053949084908,False
17884,364875523,271.657776868391,-50.0914904772924,True
17885,364911460,301.278156350278,51.8393963452999,False
17886,364936760,169.652199117862,-24.343294144071,True
17887,364955057,163.025050661288,10.7946105868915,False
17888,364981509,164.006122907504,6.18536851969113,False
17889,365005529,19.9361768282852,6.16189695168905,False
17890,365007485,164.189537769836,9.67396277238239,False
17891,365021641,271.991962574943,-49.5549316403994,True
17892,365031229,164.921205111518,11.7058668949639,False
17893,365048183,298.322411372748,57.5234669440895,False
17894,365048855,298.29867218051,58.1648387031463,False
17895,365050367,298.397625414329,59.7086544674535,False
17896,365063173,20.7233460052337,11.366505645088,False
17897,365071965,202.306745359522,3.87141949609482,False
17898,365088120,202.490166060261,6.01352951609067,False
17899,365149916,22.0954824900598,7.96135498946061,False
17900,365154226,203.288318182735,5.85307370170123,False
17901,365157325,22.546312088674,6.1438251894146,False
17902,365159284,203.53304530357,3.65896944922763,False
17903,365187041,306.270866389483,59.6000957917409,False
17904,365198355,204.433331850854,2.38230022854952,False
17905,365202278,30.0530407432441,6.918020510498,False
17906,365209190,311.588354148729,52.9952968424214,False
17907,365227053,36.1271706365378,9.71321336281004,False
17908,365230546,45.1839172086999,10.8703932539796,False
17909,365302190,46.1786844825445,9.09029043481462,False
17910,365333982,46.5713506057753,11.6652901593868,False
17911,365356516,47.161631971578,8.47107165321141,False
17912,365368118,273.22061490539,-63.6159017106839,True
17913,365384443,272.43074918783,-13.934437467286,False
17914,365389353,323.864565087398,51.3235584211709,False
17915,365408713,272.429365472651,-15.2824590240981,False
17916,365423635,48.1098545914215,6.66088047890037,False
17917,365435260,273.568006965863,-63.6896819980576,True
17918,365447203,327.740183160348,58.8403593076327,False
17919,365459588,64.6026674177349,9.48716464241256,True
17920,365480289,311.970746872457,52.4071492129748,False
17921,365509226,64.9059048356331,10.1214368499419,True
17922,365509373,64.9697641151635,10.4693545643608,True
17923,365512501,65.1718862454509,6.13078495822907,True
17924,365550075,65.2044578972126,9.22484509296752,True
17925,365554300,274.04611354628,-65.6080270441831,True
17926,365557584,273.919225569732,-63.0553669831305,True
17927,365572007,81.282763,6.349709,True
17928,365639282,81.3986111104617,8.44087077214931,True
17929,365673804,313.338740770084,64.2289391222494,False
17930,365683029,312.1780915787,51.9103351416387,False
17931,365683032,312.179908904657,51.9106814491096,False
17932,365690646,81.5432636752861,6.91234810810576,True
17933,365692096,81.6617905949039,6.86865889853154,True
17934,365712006,324.145164703644,52.7587419549914,False
17935,365714263,210.75717827565,-31.6840323778141,True
17936,365725318,274.917210621058,-63.8865619651162,True
17937,365733349,313.166578478382,65.6090787321776,False
17938,365763006,312.387932528383,50.7831849485881,False
17939,365765587,312.407001774088,50.1270832935008,False
17940,365777718,81.9744208917118,11.6169145074393,True
17941,365781372,81.923590093678,7.91855739428789,True
17942,365813371,221.328445176108,-51.3149289864633,True
17943,365897786,275.806858768241,-61.4938712165627,True
17944,365900781,358.84591093265,25.9549933785033,False
17945,365934195,3.50949347739723,33.2060407265736,False
17946,365938305,180.729146884868,74.0611372220558,False
17947,365952328,276.191190224707,-60.7844833167084,True
17948,365962326,3.77896016737918,31.5357256554818,False
17949,365966373,178.460215523059,40.9129003039668,False
17950,365967737,179.014822220053,40.6476139332726,False
17951,365971432,186.513656395175,15.8639412459477,False
17952,365988293,4.27359395599855,31.074182273096,False
17953,365992800,187.531123286992,17.8956196580889,False
17954,365996589,276.381791450619,-63.0215368316882,True
17955,366018268,221.802440314801,-52.2052552751139,True
17956,366019099,221.755390717304,-52.3835165075127,True
17957,366035703,353.880186154734,32.1978684589881,False
17958,366074069,356.770657095579,69.0495707245207,False
17959,366074071,356.781175067376,69.0485497929409,False
17960,366115856,356.708244367408,66.8608277137541,False
17961,366116053,356.653067437928,66.7822435990766,False
17962,366119858,273.789318342328,50.8630499126382,False
17963,366120401,273.734459331992,49.7615134150897,False
17964,366120745,273.734219638431,49.1583155253714,False
17965,366162981,312.737551284084,48.0304929531178,False
17966,366248595,226.648903565985,-47.2250050898576,True
17967,366263188,312.892207254845,49.6543166696592,False
17968,366269814,313.007367202612,51.2918007769485,False
17969,366277852,301.959870893519,9.39983543597284,False
17970,366295304,112.048391584558,45.9906153515833,False
17971,366296114,112.181391903507,47.9207490033595,False
17972,366296793,112.219278664119,46.3146200395242,False
17973,366298702,112.26264623192,42.0319826881844,False
17974,366302410,75.8770007707449,35.184154651589,False
17975,366311757,75.9523913671711,31.6578950010812,False
17976,366315051,218.94466799025,-32.7193098579217,True
17977,366316586,219.042552176519,-34.4959910524522,True
17978,366317003,219.02772777866,-34.9059950747482,True
17979,366347973,286.352536058615,13.8634739709243,False
17980,366352857,125.875678154779,6.81320328836956,False
17981,366355413,125.980034018461,10.6320616532468,False
17982,366370228,302.159495156014,10.7258644323209,False
17983,366381209,329.462738718488,74.996715967344,False
17984,366385459,76.0607021057028,30.4945825753025,False
17985,366390473,76.1538394484138,32.3203142540753,False
17986,366406717,126.254416655644,9.42605256358827,False
17987,366409685,126.388210380217,10.1706094822547,False
17988,366410512,126.488281613134,11.5111342812842,False
17989,366411016,126.463933055063,10.246961675405,False
17990,366412503,329.812357507693,73.1798929910888,False
17991,366433081,286.450809492403,12.2075524139851,False
17992,366439845,126.478197418516,7.56450686463946,False
17993,366443426,126.616038478211,10.0803705570279,False
17994,366443576,126.624077309246,10.5554021088128,False
17995,366484980,126.896935927281,11.6674735025893,False
17996,366485177,127.010881514525,11.7064425701852,False
17997,366499151,127.1540606503,10.2499862695507,False
17998,366514723,302.335673013011,68.5995533777006,False
17999,366525012,127.401603952004,8.41721725040169,False
18000,366527844,76.4783741340402,32.7231358563325,False
18001,366555356,331.838110203458,74.7330560297805,False
18002,366558961,332.068532437085,72.7685165228649,False
18003,366560229,303.735085549699,72.6055292102085,False
18004,366563452,304.444576204858,77.1661753806323,False
18005,366568760,127.762842643047,10.847586280723,False
18006,366576758,127.88296986917,11.9222655651043,False
18007,366577510,127.977059018352,9.81410006135827,False
18008,366580825,305.020279280707,73.277726137885,False
18009,366596661,76.6146471316895,34.8550462086041,False
18010,366602797,76.5751678722156,31.2738066995421,False
18011,366621826,128.145881444945,8.48886779653401,False
18012,366622912,128.067135237565,11.6307191873721,False
18013,366623694,128.166127863222,10.0660084919423,False
18014,366624537,231.626150123045,10.0360646292147,False
18015,366631954,130.180331812821,10.9829448021845,False
18016,366631971,130.135617450179,10.9241148527504,False
18017,366633108,332.451792096144,72.3412061375598,False
18018,366633317,332.563744939331,72.1112639012568,False
18019,366637279,333.12081255078,76.4618826193206,False
18020,366657979,133.98144554784,11.6260274876923,False
18021,366661076,177.673814413788,1.76472700955296,False
18022,366674853,333.213623528199,73.3150035865923,False
18023,366674858,333.219849603968,73.3071934187126,False
18024,366698929,182.491017290278,5.63175695057536,False
18025,366699517,182.422127710241,1.8978909887922,False
18026,366700717,182.514241151444,5.80700815722608,False
18027,366721110,334.58512264672,76.4880414524909,False
18028,366725641,311.763237934932,43.581923699192,False
18029,366740782,311.709353156417,46.0519249966176,False
18030,366750230,76.8613014395596,30.7880493571571,False
18031,366754985,77.0064817605842,31.8984360605667,False
18032,366755319,188.528125678788,4.18783126036597,False
18033,366803974,198.489856719573,1.45644604018553,False
18034,366804698,198.447207683326,5.70213514985353,False
18035,366819327,302.790162477239,6.3486050521677,False
18036,366830338,302.835803763664,8.71714626373799,False
18037,366841879,311.660801902673,46.5316890026084,False
18038,366846982,311.805981703092,47.3239669664576,False
18039,366850987,311.955361142964,47.8318682037424,False
18040,366872321,337.337816570375,77.5823624920515,False
18041,366896017,303.008297189075,7.68445274961582,False
18042,366911785,337.190295449933,76.2356205137183,False
18043,366937079,311.836532983947,45.5799344600871,False
18044,366972162,337.594309307722,77.8655301615081,False
18045,366973328,338.067593149136,76.2264410209105,False
18046,366974998,338.214038790092,74.073358557344,False
18047,366989877,302.114162077837,-54.3174329082662,True
18048,366993952,303.97320817601,7.67037220248945,False
18049,367008886,338.942223725812,73.6431840158158,False
18050,367052363,304.251269315435,7.07171826735499,False
18051,367073010,339.304022120713,75.3718094060513,False
18052,367074597,339.124608359636,77.5992868040063,False
18053,367084335,100.770721068592,44.5244531604038,False
18054,367099243,317.729555790067,72.6154154295841,False
18055,367102581,314.26869916451,78.6748194386145,False
18056,367137925,259.802113361951,-59.6946113925667,True
18057,367172191,77.6457292159851,30.7975403105992,False
18058,367174762,83.0531364098511,18.59423382765,False
18059,367187658,341.40658165598,74.554089355477,False
18060,367193046,104.39587166281,25.4989492246784,False
18061,367193060,104.456350579566,25.5153939079734,False
18062,367258984,77.8647941810235,30.8053295590881,False
18063,367267217,91.162368509865,31.7364887954431,False
18064,367278232,324.439291895255,19.3186067030477,False
18065,367287018,342.552295460036,75.860414865131,False
18066,367333043,333.663317269339,68.685310513178,False
18067,367342308,92.2656197840667,34.8937219881656,False
18068,367366318,78.2955364801986,33.3181675626516,False
18069,367425982,334.133202080633,66.8606220623951,False
18070,367434266,104.926871815197,30.542670656163,False
18071,367439938,78.3324243583192,31.3758511711654,False
18072,367460125,324.754952718504,20.2654492999375,False
18073,367460763,34.844487750249,48.9554618429992,False
18074,367462362,34.8086879800013,50.1438540791078,False
18075,367478595,260.111130534414,-57.2480908238188,True
18076,367518279,120.879567468815,27.7943620821437,False
18077,367522211,78.4999038331923,33.2832630314447,False
18078,367561334,301.034646076451,7.27796403132473,False
18079,367566696,121.037351681423,24.5081378883671,False
18080,367585962,148.929174918079,49.8198446841336,False
18081,367587062,114.19597896399,55.7550650117765,False
18082,367594021,65.0601098454302,41.808119154261,False
18083,367595186,65.0131864546472,41.0639232089606,False
18084,367597782,64.9522802851755,39.2979327076366,False
18085,367607434,348.875008642548,46.5759884045339,False
18086,367616146,72.2471187489833,44.4194418927348,False
18087,367630162,151.615395917982,83.0884087369012,False
18088,367631379,157.768925093048,82.5586821008196,False
18089,367646539,65.0501278380243,37.2007145222056,False
18090,367678079,214.520339451205,13.1676450101398,False
18091,367683515,183.038709666912,20.5420634341747,False
18092,367737522,249.469739634759,78.9186706549556,False
18093,367739494,250.383448520265,80.0456010584959,False
18094,367753709,255.401902103264,79.0669562383955,False
18095,367758676,208.671115,18.397662,False
18096,367782374,257.691809757822,49.3468242823745,False
18097,367783591,257.627634219295,52.4087700907297,False
18098,367787291,73.7135111883625,44.0608632256242,False
18099,367812583,257.917806089701,49.7463567559577,False
18100,367855829,276.867998037623,73.264499581974,False
18101,367858035,354.743020135178,75.6851233615404,False
18102,367865950,354.838094548766,74.0026216660071,False
18103,367877560,73.8118406894298,43.4173320383263,False
18104,367899500,260.779671214172,-56.5255482948269,True
18105,367900542,260.693722239646,-56.8176321109467,True
18106,367904430,260.730088246828,-58.0103282340847,True
18107,367910480,354.792390326619,75.2928804875875,False
18108,367912480,354.836808369138,77.6325540475459,False
18109,367913453,355.512733264841,76.9187668355153,False
18110,367949372,355.77684488595,74.0017892951775,False
18111,367967255,301.508188228743,9.09335749284947,False
18112,368028185,356.978202442577,67.8068046081996,False
18113,368040266,312.867656912106,28.2505029484651,False
18114,368107480,357.288040980804,68.6685660375056,False
18115,368112412,202.448873594766,27.6749889487277,False
18116,368138622,313.0320146841,27.0969430836422,False
18117,368142018,202.956297868068,26.6009654246168,False
18118,368144035,203.200890105218,24.3467442020835,False
18119,368287008,232.132925088584,27.360797635936,False
18120,368320811,233.015005552495,24.0849503580546,False
18121,368326352,79.172437,45.997898,False
18122,368435330,162.777140279189,25.6411649483897,False
18123,368435904,159.680058473033,31.9762384455238,False
18124,368454136,11.6604369302305,69.3254086824963,False
18125,368484015,79.4530309435119,46.1280788255873,False
18126,368532820,79.5654094155977,42.79211479584,False
18127,368536386,89.4201944009763,36.7658133877949,False
18128,368561968,267.885549179065,-40.7724632219763,True
18129,368625256,27.7165523466407,11.0433783600008,False
18130,368627706,27.885541622794,9.30198255575508,False
18131,368628548,38.7672237183004,7.47099066279679,False
18132,368628986,38.7420381665163,9.84592746851778,False
18133,368630202,39.1461248982017,7.73002791290004,False
18134,368643457,43.4092604503605,1.96931644012375,False
18135,368678195,12.74081406445,68.1859294398863,False
18136,368696648,291.86068204528,18.2958864440105,False
18137,368713985,220.299815848131,-32.363345389443,True
18138,368734712,12.7798120958474,70.9458271962159,False
18139,368739874,221.058210165362,5.60539366573478,False
18140,368786436,221.375858406316,0.717271809639191,False
18141,368788781,221.562182638064,1.89287760431304,False
18142,368804227,221.7652620529,4.88547325991838,False
18143,368805700,221.944007550204,1.06494510759241,False
18144,368833141,80.163174356479,46.9637808218083,False
18145,368894128,225.077808776894,7.64828600495728,False
18146,368944769,231.000458440359,8.90584028942514,False
18147,369062542,291.908219354452,23.273842399758,False
18148,369080491,246.045119681198,6.9482100505902,False
18149,369082896,246.100563055255,10.2543316386127,False
18150,369134092,80.8026051869819,47.0216189679224,False
18151,369176330,273.302912586782,-41.3361110130361,True
18152,369327947,290.226570819531,-82.5544913859568,True
18153,369336146,6.06994705631628,-37.2220729841054,True
18154,369345064,262.647542312092,-52.3366785746947,True
18155,369364873,59.2574042360676,-40.0369395716479,True
18156,369376388,59.8513479569613,-36.4761294647943,True
18157,369381439,12.0044226702848,-21.7225277070718,True
18158,369393826,73.5170821744524,-38.1628678639971,True
18159,369451431,279.628650286353,-33.4793604970225,False
18160,369455629,311.673166134524,-41.820889595959,True
18161,369457005,311.583613650729,-39.1992675965716,True
18162,369457671,311.643509444651,-37.904348424929,True
18163,369458706,311.577526959624,-36.1201547312678,True
18164,369470361,101.497475578959,-14.7961259610848,False
18165,369474541,15.4530818484915,9.79858282349099,False
18166,369475115,332.98587866003,23.7788724667422,False
18167,369477998,15.8863654562923,9.91399585843646,False
18168,369480087,23.3044232074774,5.6453500827776,False
18169,369491985,25.3578908417284,5.48761869600543,False
18170,369532319,338.574353675182,33.8235933133629,False
18171,369554427,26.1498051596275,3.22371149751517,True
18172,369591524,99.7121570021312,5.191036243595,False
18173,369592682,99.7058530199419,4.70062061774114,False
18174,369604133,21.8722714282636,-45.8461925656187,True
18175,369611597,22.0913712880263,-43.3182294596843,True
18176,369660125,354.855172376009,32.3305248419761,False
18177,369665399,12.5105921222805,-48.7297358645323,True
18178,369666165,12.6716122940766,-50.9868184845261,True
18179,369718807,130.522790356732,-89.4605368019842,False
18180,369768787,144.321268411131,-84.6965836573051,False
18181,369789627,157.01516228323,-85.5292065653573,False
18182,369861728,161.038276128209,-86.3164803865642,False
18183,369861731,161.043532476053,-86.3200199944674,False
18184,369864738,163.629388408692,-87.2696994539127,False
18185,369865666,164.807322701466,-84.5938942979606,False
18186,369907772,20.5619577274017,56.7781767149068,False
18187,369960846,173.813751848127,-88.0962555232463,False
18188,369965258,5.12851494907209,-61.3861616494248,True
18189,369977399,225.73925082131,-47.9419894038638,True
18190,370008372,33.5605974650885,-67.8414383505741,False
18191,370009806,47.0318915456203,-70.1104199253995,False
18192,370010028,46.9539161607156,-69.2649349686763,False
18193,370010846,46.9874809382998,-66.111164815298,True
18194,370042412,292.337072595212,20.2797384200334,False
18195,370109204,305.134640430833,-55.0508854822158,True
18196,370123525,21.7921679631424,58.9606806440128,False
18197,370133522,306.925339164587,-56.4569879707794,True
18198,370137810,46.6802094472998,-72.024871998176,False
18199,370138999,48.7858842970642,-75.7221786056439,False
18200,370205754,314.014504712874,-58.3585217583174,True
18201,370227780,85.6711238690476,-75.2505155900698,True
18202,370325449,341.51965563795,-55.0636045567906,True
18203,370327409,64.496969067433,-80.2140298076279,False
18204,370377905,142.887592664513,-66.7190274139359,False
18205,370385007,225.991540722522,-51.1823739580864,True
18206,370416136,292.469823502364,22.706631066707,False
18207,370503921,22.5762792752467,59.7820500786551,False
18208,370510360,26.8248218971641,58.0212237950374,False
18209,370526011,328.734178573715,50.1666944197587,False
18210,370620542,328.896305090471,53.2432241092796,False
18211,370712990,328.93036317429,52.5191174029698,False
18212,370721793,328.807372364796,50.4971499280255,False
18213,370745311,144.581933139333,-67.5052011801051,False
18214,370759867,28.1632141098184,55.1860337092149,False
18215,370763491,28.4530577842315,54.2474895931917,False
18216,370766646,28.4521432133396,55.5976394320074,False
18217,370877263,145.174436455342,-66.6545112375011,False
18218,370907864,292.576179718272,18.3947934932103,False
18219,370956772,145.650310957678,-68.4381802484523,False
18220,370981403,329.23161866236,53.8265488747871,False
18221,371026327,279.11597750198,9.12249112888368,False
18222,371059248,329.324609831085,50.4894793788872,False
18223,371066950,329.259249971282,48.6685652848872,False
18224,371124427,220.411460378746,8.16176134731956,False
18225,371127111,279.162813660252,6.67180457523155,False
18226,371164829,109.367727210489,31.481942066829,False
18227,371188886,146.397860755439,-66.6866848401327,False
18228,371210825,111.559569190654,32.3841468342836,False
18229,371234684,110.168567667896,37.140650779811,False
18230,371240230,146.849861348249,-69.5722683856124,False
18231,371240328,146.727468131204,-69.5033378435363,False
18232,371267181,232.159321435814,1.84208010904422,False
18233,371303675,329.296252651565,66.1561539672127,False
18234,371303697,329.350821182076,66.1390820499502,False
18235,371379078,147.478499769874,-68.4194305066709,False
18236,371443216,147.580002385213,-66.1138590466723,False
18237,371444409,278.160638894576,4.29638570212911,False
18238,371470493,43.5726342800916,23.1992343092561,False
18239,371471303,43.5731526121643,20.5658208568787,False
18240,371488214,43.7076531153555,20.3730660917434,False
18241,371490963,149.025075075307,52.2689829824394,False
18242,371520835,152.84225011814,49.4542358772266,False
18243,371572251,331.959598470372,21.702925096594,False
18244,371573539,332.035930969943,19.5065235847871,False
18245,371579161,343.176737919153,54.1409876148757,False
18246,371587195,343.14703629398,56.5202930076759,False
18247,371596277,147.885086868358,-67.1129161954058,False
18248,371610941,187.430165885736,20.8961093279007,False
18249,371615493,323.705324415391,28.2885340163168,False
18250,371619548,323.829650310562,28.1976069913842,False
18251,371673488,343.233179623255,59.85096045717,False
18252,371676181,344.322028640177,59.2012974362064,False
18253,371686280,148.535271841813,-69.6230270135115,False
18254,371696760,323.862623809262,24.4521871892127,False
18255,371711170,70.1002770977381,81.0772918736885,False
18256,371792411,174.426330663571,77.5956992282293,False
18257,371809314,149.040552449924,-71.3892988297261,False
18258,371857335,199.152946775895,18.9032759106116,False
18259,371863313,149.249203296235,-69.1018016039232,False
18260,371864043,149.325049048212,-68.7791648497984,False
18261,371909591,349.021759837622,59.0195168523613,False
18262,371971587,330.429146554912,41.5391463548538,False
18263,372039385,309.22701203824,-67.4193751735949,True
18264,372042699,309.734307610342,-71.0944451181306,True
18265,372048733,351.054505350886,36.8175298905406,False
18266,372051969,351.145454746725,41.1129022249176,False
18267,372052377,351.036959045333,41.6128745875464,False
18268,372068780,310.443411570951,-68.1350594222519,True
18269,372077696,324.505100775465,41.0813669973587,False
18270,372104506,310.487816214577,-66.760680533879,True
18271,372124621,311.239548775691,-66.2032150679753,True
18272,372131402,1.22385287112369,34.659667010415,False
18273,372172128,312.339863589865,-70.4849862439619,True
18274,372172890,312.325714498612,-68.7765198693024,True
18275,372178596,324.67921353451,38.8540020907872,False
18276,372197130,37.9612296907784,57.5301697221424,False
18277,372207084,330.755067285999,67.6233646853428,False
18278,372207328,330.838563559757,67.4999525397138,False
18279,372264750,331.307472975507,66.775264083159,False
18280,372318215,315.366742325994,-68.2096099227948,True
18281,372392226,332.123990047658,68.904516103589,False
18282,372424377,101.345256456708,17.3105764063035,False
18283,372440652,63.7574794828473,57.460363990547,False
18284,372442214,318.33541943367,-70.1262510229822,True
18285,372443687,318.360624759464,-66.4814433776776,True
18286,372448111,151.311855131498,-65.9420683108694,False
18287,372480991,101.322353942047,12.8955919817854,False
18288,372491406,101.475830614073,12.6935642808851,False
18289,372504071,6.19793562631954,61.8310561660181,False
18290,372505528,6.14030498761363,62.2356293029851,False
18291,372528113,145.738299485498,72.2526200638438,False
18292,372596795,151.50195458798,-66.8980689516069,False
18293,372596796,151.499868847761,-66.8975680416876,False
18294,372627311,25.8323189077102,60.551332902342,False
18295,372630744,25.7429983164684,61.4210736826458,False
18296,372681376,141.093708487059,36.5870804531857,False
18297,372682437,311.322419834463,61.838782893357,False
18298,372730331,152.330377244799,39.1625413325787,False
18299,372747949,311.820296579705,76.106998280344,False
18300,372757221,162.893235436667,81.3222127630096,False
18301,372758077,173.833082300658,79.4130223981791,False
18302,372759746,175.19694824512,71.9786470611069,False
18303,372813812,152.375953,-68.682808,False
18304,372817671,66.8854921485963,-54.1849485771512,True
18305,372818426,67.136644932603,-56.5156096044174,True
18306,372831381,308.078427001557,15.503073966168,False
18307,372850543,98.1931064361057,-61.8278713508766,True
18308,372852036,98.0358952523871,-64.3958390400804,True
18309,372858036,26.0484004673931,61.8498015846766,False
18310,372880279,259.877141616957,-50.0637629514995,True
18311,372888660,152.544133844771,-71.0698529329817,False
18312,372908550,119.423245139635,-65.9087195286793,True
18313,372913375,119.54012445367,-60.8168951230685,False
18314,372913430,119.533551200625,-60.7805524462682,False
18315,372914091,119.445477273125,-60.3030698795301,False
18316,372917805,65.965967,9.460969,True
18317,372927939,293.324320159697,23.6554162933279,False
18318,372959857,152.802995599999,-67.8923528131083,False
18319,372960748,152.639072295698,-67.5779794109542,False
18320,372993938,66.5879241962748,8.59026560511597,True
18321,373017346,306.134026768584,87.0708189044397,False
18322,373017793,359.932406322549,77.8036822680338,False
18323,373026963,66.8698724588312,11.2122963044892,True
18324,373033374,153.120990076139,-67.2555740945656,False
18325,373061679,0.641893494061542,74.0362094134646,False
18326,373104193,68.0441213160698,10.7607219566295,True
18327,373113969,319.730539347904,41.0405178785976,False
18328,373139866,68.9135889173044,10.1607900306929,True
18329,373185440,139.799171569024,-50.3863748888919,False
18330,373202340,319.842405192969,38.2374631634805,False
18331,373392825,4.05811798124671,76.9507296947505,False
18332,373415565,71.1076189781911,11.1461382476276,True
18333,373424049,140.056775122065,-53.1196807073873,False
18334,373445744,320.25591031441,40.3449660449389,False
18335,373453507,76.5242095189946,10.5942357313422,True
18336,373564878,113.983231744376,43.0309607254824,False
18337,373576942,320.428001753307,37.8228822886986,False
18338,373612558,114.010844583768,47.2581915078719,False
18339,373613593,114.131810420228,46.1802880097679,False
18340,373614579,114.188412896455,44.0516609264299,False
18341,373658457,172.620949946773,18.4098072366747,False
18342,373673132,320.702523875545,40.9325466305106,False
18343,373693175,188.266275536846,44.9153325204807,False
18344,373694425,26.9368067916626,63.8525020335248,False
18345,373704594,27.8205176696086,64.8549549269703,False
18346,373729723,193.407177130441,24.3732252891561,False
18347,373730225,193.48227255945,26.7799957143221,False
18348,373756945,320.69514343389,38.6342786919505,False
18349,373765355,199.212715443104,17.0171778603993,False
18350,373785851,27.7785249222532,63.0814407790581,False
18351,373809984,320.845925434235,37.4065195400052,False
18352,373816781,320.850439965123,39.81311978014,False
18353,373844472,81.5168543431176,-67.2330001697009,True
18354,373894336,28.2919199843155,60.2237992253897,False
18355,373916957,81.7491826582601,-68.6225372861468,True
18356,373931374,345.932555077699,37.8537834192997,False
18357,373943437,149.773523460832,-63.3453153222166,False
18358,373961316,30.3611611775486,64.1438835463228,False
18359,374003657,293.645399760542,19.7733991969871,False
18360,374018378,167.171147499957,-86.2309322878253,False
18361,374028171,346.551084604738,36.8202566143475,False
18362,374035587,30.4960366335706,61.9050389055235,False
18363,374062307,149.96546916012,-60.2183439273386,False
18364,374094863,159.992333806885,-49.27965171197,True
18365,374095457,159.933104155446,-48.9967319961787,True
18366,374138156,347.192020233015,39.1677515870467,False
18367,374155286,149.91134847982,-62.9754938846714,False
18368,374158843,159.910206598425,-48.5379800006976,True
18369,374179414,157.901071548025,2.84477227776414,False
18370,374180079,157.935440651326,0.937574531592293,False
18371,374200604,158.073449594649,2.23792936528249,False
18372,374238782,158.775404591374,2.20453675564593,False
18373,374247268,293.781686218024,19.0049646814227,False
18374,374343586,299.672044430135,-69.1639561566031,True
18375,374343837,299.720771695227,-68.7625830982154,True
18376,374348168,301.99880081253,-70.6155454815691,True
18377,374350678,160.866038297661,3.95867616886949,False
18378,374350811,160.837172462272,4.74766931848,False
18379,374360281,348.684169908119,40.7942533308033,False
18380,374364375,161.289196510772,2.48787783774865,False
18381,374400599,34.6979351824285,64.3563947888199,False
18382,374417011,307.480383848045,10.3020792871105,False
18383,374426637,150.500400487512,-60.4208908196169,False
18384,374438467,305.683311661803,11.7164862685839,False
18385,374449129,241.817513428306,-36.755688259174,True
18386,374464580,307.574863020592,10.8959571629014,False
18387,374525312,305.781385536955,8.4587197311816,False
18388,374530847,307.725533007853,6.4295384061126,False
18389,374540643,307.804508013535,11.2606175650206,False
18390,374568766,30.5754617193185,54.4875428590826,False
18391,374595839,305.86260139064,10.3631534906647,False
18392,374677824,150.705879265252,-62.1566667206295,False
18393,374690426,150.749758702663,-60.1786749712875,False
18394,374716349,241.894844996723,-36.7196509452717,True
18395,374741750,151.04896571522,-60.1262458083708,False
18396,374753420,150.892151871526,-61.8840376230495,False
18397,374778982,31.750286708573,55.1788205137458,False
18398,374798564,306.43380986949,10.0559996088081,False
18399,374799948,308.303212078743,11.303263118223,False
18400,374813230,242.144004870316,-39.0928548431433,True
18401,374813257,242.142861913093,-39.1050905720292,True
