TICID,RA,Dec,Tmag,Keywords
423528378,185.1394,-22.2161,5.27,G07141;20SECONDTARGET
134653865,182.2274,-41.2317,5.61,G07141;20SECONDTARGET
141973945,178.2268,-33.9081,4.62,G07141;20SECONDTARGET
306624254,166.9197,-56.6606,8.17,G07141
306834625,167.002,-56.7877,9.63,G07037;G07141
374753420,150.8919,-61.884,6.32,G07141
390441711,160.5585,-64.4663,4.96,G07140;G07141;G07111;20SECONDTARGET
451280762,170.9706,-59.3048,7.81,G07037;G07141
458704068,160.6042,-59.1568,9.56,G07037;G07141
458852827,161.0816,-59.283,8.07,G07037;G07141
459065293,161.7392,-56.7572,5.19,G07141;20SECONDTARGET
459088023,161.7477,-54.8312,8.71,G07037;G07141
460532958,158.0058,-61.6853,3.32,G07140;G07141;20SECONDTARGET
463103957,152.9434,-58.0605,5.72,G07141;20SECONDTARGET
463230082,153.2546,-59.9181,6.13,G07141
464028809,155.2282,-56.0432,4.66,G07141;20SECONDTARGET
465734733,164.0482,-60.4535,5.83,G07141;20SECONDTARGET
466527712,166.2502,-61.3936,8.82,G07141
75047606,138.3933,-47.3383,5.95,G07089;G07141;20SECONDTARGET
140031673,126.3804,-51.7273,5.39,G07141;G07111;G07166;20SECONDTARGET
308748912,122.1025,-63.8008,6.38,G07037;G07036;G07141;G07111
341040849,118.0927,-59.493,7.72,G07036;G07141;G07111
358467471,119.0656,-61.0993,6.66,G07036;G07141;G07111
364398342,119.7106,-60.8244,5.93,G07037;G07036;G07141;G07111;G07166;20SECONDTARGET
46028220,131.6772,-56.7697,4.72,G07140;G07141;G07111;20SECONDTARGET
302962039,136.4098,-70.5384,4.82,G07141;G07111;20SECONDTARGET
356521959,134.3471,-63.497,8.39,G07141;G07111
453885273,153.4335,-70.0378,3.3,G07141;20SECONDTARGET
260640910,97.9929,-58.7538,5.81,G07037;G07036;G07141;20SECONDTARGET
279430029,105.0432,-56.9069,7.98,G07037;G07036;G07141;G07111
277103567,84.229,-66.5602,6.38,G07037;G07036;G07141;G07111
55295028,76.804,-61.805,9.33,G07036;G07037;G07141;G07111
