TICID,RA,Dec,Tmag,Keywords
126563324,313.9571,-44.8786,11.67,G07077
126603529,314.5456,-47.6776,12.15,G07077
129647563,321.3909,-38.7364,12.03,G07077
129647948,321.3796,-37.8451,12.14,G07077
129650010,321.5318,-39.1279,11.84,G07077
129682444,321.8451,-40.7851,12.28,G07077
129711508,322.1191,-37.3534,11.89,G07077
139066691,319.1659,-44.7401,12.42,G07077
139088261,319.2127,-44.7534,12.04,G07077
139090211,319.4605,-44.6206,12.05,G07077
139112948,319.7702,-43.0859,12.42,G07077
139120218,319.9806,-43.1732,12.19,G07077
139120987,320.0771,-43.0924,12.47,G07077
139121299,320.1066,-43.9822,11.75,G07077
139698421,322.095,-48.025,11.43,G07077
147206869,323.6225,-42.7877,12.12,G07077
147265837,323.9377,-46.1485,12.06,G07077
147269716,324.5118,-45.0255,11.9,G07077
147286084,324.945,-43.8745,12.15,G07077
147329587,325.3085,-47.1571,12.06,G07077
147331727,325.4157,-42.0009,12.33,G07077
147334862,325.7702,-44.0147,11.9,G07077
147337026,325.9644,-46.3505,12.1,G07077
159671247,318.2159,-41.694,11.42,G07077
165062040,322.3463,-38.1217,11.99,G07077
165065639,322.4693,-41.5174,12.35,G07077
200647567,320.7328,-43.3287,11.96,G07077
321009122,325.0728,-41.7723,12.56,G07077
321010171,325.2634,-38.7162,12.16,G07077
382226276,323.6895,-41.2648,11.41,G07077
382264719,323.9992,-41.5103,12.0,G07077
389523573,313.1297,-41.6672,12.45,G07077
415644982,313.5564,-41.5757,12.3,G07077
469844706,314.4352,-47.8767,11.89,G07077
79011221,314.8856,-48.5034,11.99,G07077
79055849,315.5798,-49.2818,12.08,G07077
79056868,315.8685,-48.8889,11.81,G07077
79112265,316.024,-48.7443,12.25,G07077
79113016,316.1305,-48.7567,11.97,G07077
79450652,321.413,-48.1545,11.51,G07077
207073518,323.7242,-30.6898,11.97,G07077
207073700,323.849,-31.2934,12.33,G07077
209373131,325.3356,-26.1529,12.17,G07077
209395091,325.4869,-25.1766,12.36,G07077
209395139,325.493,-25.0441,12.25,G07077
209396075,325.7116,-25.2099,12.34,G07077
25136895,326.1146,-23.2598,12.28,G07077
25202805,326.7558,-21.4573,11.66,G07077
25203094,326.7462,-22.2784,11.93,G07077
25225977,326.8668,-22.644,12.29,G07077
25229301,327.0473,-22.2539,12.37,G07077
25229462,327.0055,-22.6466,11.73,G07077
25242860,327.0988,-21.2777,11.64,G07077
25300673,327.7804,-22.7624,12.27,G07077
25350244,328.0054,-21.9161,12.26,G07077
25351750,328.1613,-21.5296,12.29,G07077
270534712,324.5753,-32.2427,12.05,G07077
301194293,321.7123,-25.2652,12.41,G07077
302453312,322.6099,-26.6055,12.23,G07077
326444778,326.1663,-25.8623,11.52,G07077
441036817,324.7049,-22.6838,12.01,G07077
441040988,324.9246,-23.44,12.08,G07077
441050776,325.3164,-22.3156,12.24,G07077
441050798,325.3244,-22.3619,12.14,G07077
441105701,323.8256,-26.7039,12.11,G07077
441107902,323.9978,-27.43,11.65,G07077
441111912,324.2342,-26.9778,11.58,G07077
441119604,324.8053,-26.0267,11.55,G07077
441122250,324.8302,-25.7034,12.15,G07077
441126039,325.1026,-25.5026,11.68,G07077
441126118,325.1573,-25.2836,11.55,G07077
53725424,326.3572,-25.5849,12.27,G07077
53725529,326.3566,-25.2772,11.57,G07077
53752781,326.6349,-26.3082,12.47,G07077
53780976,326.8008,-28.8784,11.59,G07077
53781033,326.7966,-29.0791,11.92,G07077
53811555,327.1089,-27.8744,12.43,G07077
53841729,327.5122,-28.5533,11.77,G07077
53850195,327.8225,-28.0721,12.36,G07077
53850928,327.9053,-29.1986,11.18,G07077
89465864,324.1267,-31.9936,12.17,G07077
89466207,324.0115,-31.1632,11.66,G07077
211402632,321.4781,-34.3718,12.0,G07077
211402666,321.4412,-34.2634,11.9,G07077
211402869,321.4777,-33.7823,11.78,G07077
211407077,321.6399,-34.8095,11.74,G07077
211410792,321.841,-34.9,12.26,G07077
211411633,321.916,-34.6391,12.46,G07077
211431214,322.1914,-34.5853,11.51,G07077
211434613,322.3457,-34.6403,11.96,G07077
212348609,310.2829,-27.0162,11.89,G07077
266634832,319.6083,-33.0173,11.45,G07077
266642304,319.9595,-32.2786,12.34,G07077
266678055,320.1243,-33.1711,12.49,G07077
266678309,320.0999,-33.7845,11.94,G07077
29430954,313.7245,-29.3797,12.05,G07077
29492932,314.1315,-28.8469,12.02,G07077
300903566,321.5503,-28.6351,11.72,G07077
302336267,320.5935,-27.3624,11.78,G07077
