TICID,RA,Dec,Tmag,Keywords
179225467,158.3312,-21.0865,9.58,G08102
187990953,159.9518,-29.8076,9.72,G08102
192542930,154.5975,-22.7564,8.04,G08102
192991499,155.4625,-28.8784,9.48,G08102
193042875,156.0544,-27.4258,8.17,G08102
193157890,157.2698,-29.5842,8.6,G08102
193220694,157.7708,-24.18,7.39,G08102
193249652,158.0409,-29.2775,9.43,G08102
309027449,151.204,-28.1886,6.97,G08102
423437629,157.645,-22.5211,9.43,G08102
434478521,156.1789,-21.5284,8.43,G08102
53576229,157.2559,-32.2906,8.9,G08102
70872507,152.3059,-31.7771,9.34,G08102
71159672,153.811,-31.094,10.59,G08102
1542182,169.5876,-16.5514,8.92,G08102
168383678,166.3918,-25.0192,9.25,G08102;20SECONDTARGET
20500617,169.122,-25.6644,9.78,G08102
219246389,171.5566,-22.6832,7.89,G08102
219515071,174.7251,-21.1739,7.76,G08102
270265624,175.4915,-24.386,6.55,G08102
308098190,168.3244,-17.4047,9.41,G08102
382376381,165.1836,-25.7174,7.81,G08102
429305417,167.9733,-20.1478,7.8,G08102
433012338,170.4872,-24.2015,9.74,G08102
434492105,172.7971,-23.5986,9.82,G08102
461160053,165.8191,-27.5179,7.61,G08102
461161123,165.784,-25.1769,9.16,G08102
321291218,159.4092,-9.7184,8.47,G08102
385268871,167.4503,-15.0883,8.9,G08102
385307035,167.5638,-14.3059,8.58,G08102
422280501,163.486,-12.4346,7.07,G08102
54964736,160.407,-11.4116,9.06,G08102
55096214,161.9232,-9.5018,8.45,G08102
101225771,155.5446,-13.4098,6.89,G08102
289709680,146.4005,-16.3713,10.02,G08102
308020274,155.1821,-17.265,9.31,G08102
308821501,151.9277,-14.1652,8.87,G08102
332654682,149.8091,-12.7537,7.74,G08102
332655536,149.8455,-13.7405,8.0,G08102
121056099,164.6918,-53.8526,9.54,G08102
146584885,159.3038,-46.3504,9.66,G08102
146995740,161.3764,-45.1298,9.21,G08102
147143214,161.9517,-46.3934,9.5,G08102
162027140,168.0053,-43.677,8.66,G08102
162246786,168.8723,-44.3953,7.49,G08102
162806127,171.1272,-45.6194,9.76,G08102
163151964,172.6004,-44.2446,8.8,G08102
163377974,173.5059,-46.963,10.05,G08102
163587609,174.4038,-46.7094,7.54,G08102;20SECONDTARGET
273051328,170.5683,-49.9239,8.41,G08102
303104506,159.065,-50.1473,9.38,G08102
393474507,167.6768,-45.837,8.83,G08102
400802343,178.2488,-52.633,10.05,G08102
410960444,160.5435,-50.1853,9.67,G08102
458932349,161.3258,-54.2838,9.03,G08102
459440700,162.6917,-55.9288,9.61,G08102
71831346,166.7387,-44.0436,9.29,G08102
80379078,165.1479,-51.6438,8.98,G08102
80845742,166.1195,-53.1085,7.73,G08102
80937538,166.355,-49.6147,7.96,G08102
81169204,166.844,-48.2455,8.13,G08102
81314064,167.242,-48.4028,8.03,G08102
81554659,167.5619,-51.3149,9.64,G08102
81702112,167.8922,-49.9363,7.95,G08102
82018471,168.4616,-52.8563,6.6,G08102
82200755,168.79,-51.3387,8.01,G08102
92906692,174.3406,-51.6944,8.84,G08102
134811073,183.3356,-40.9,9.58,G08102
134907045,184.051,-40.5053,9.5,G08102
135080472,184.9194,-39.3769,7.8,G08102
165228067,178.8671,-39.836,8.78,G08102
22109236,183.0595,-46.4159,8.13,G08102;G08101
275452860,178.4633,-43.7892,8.22,G08102
275592723,179.126,-46.3386,9.2,G08102;G08101
334505323,183.5072,-50.4883,9.36,G08102;G08101
429232425,184.1493,-48.3701,9.58,G08102
61644291,176.8406,-46.3399,8.22,G08102;G08101
61822201,177.3654,-46.0675,6.94,G08102;G08101
61830458,177.5546,-47.189,9.91,G08102;G08101
61936189,177.6263,-47.5104,9.53,G08102
73172458,189.7563,-43.4237,9.02,G08102
107138561,183.3051,-35.3668,9.25,G08102
142160632,179.8698,-33.2229,9.42,G08102
152464347,171.6166,-39.4409,9.52,G08102
157137142,175.2513,-33.9268,8.88,G08102
157174648,175.5507,-34.0926,9.62,G08102
157212865,175.7808,-31.6434,9.66,G08102
157336254,177.1131,-31.9687,10.09,G08102
23555158,168.9978,-32.3701,8.33,G08102
270398825,176.9734,-28.3232,7.33,G08102
389258071,182.613,-34.6041,9.26,G08102
389303003,183.8527,-35.0134,8.82,G08102
57403493,172.0248,-35.199,8.58,G08102
105704878,156.3365,-37.2625,9.59,G08102
106143855,158.1681,-40.1517,9.96,G08102
106195671,158.3488,-38.9146,9.96,G08102
106200340,158.5068,-40.6737,9.04,G08102
106263313,158.7634,-39.5526,8.46,G08102
106498211,159.7002,-40.6723,7.32,G08102
106501145,159.7167,-37.5901,8.27,G08102;G08046
106503819,159.9655,-37.6434,9.46,G08102
146172909,157.7669,-42.7128,8.57,G08102
146715928,160.0357,-43.0807,8.72,G08102;20SECONDTARGET
147135994,161.8465,-42.569,8.16,G08102
151769040,167.6284,-41.6358,8.21,G08102
152056666,169.293,-41.3903,6.54,G08102
158149933,162.2266,-39.6594,9.46,G08102
158151583,162.1765,-37.7212,9.51,G08102
158548149,164.3518,-40.9699,8.24,G08102
178614509,165.5485,-42.4979,7.65,G08102
49005659,164.2186,-32.5564,9.01,G08102
73390075,154.5269,-40.2394,8.16,G08102
73765625,155.8879,-36.6359,9.34,G08102
160827917,189.9009,-52.3734,9.72,G08102;G08101
166876813,192.9611,-52.1288,8.94,G08102;G08101
167856491,193.2931,-53.4786,9.85,G08102
169995394,194.3546,-51.8078,9.13,G08102;G08101
21110537,186.8347,-50.608,9.24,G08102
244874802,196.5976,-52.5534,8.66,G08102;G08101
244875072,196.6347,-52.6678,9.57,G08102;G08101
245156169,198.6482,-51.559,9.24,G08102
245341523,199.724,-50.0579,10.52,G08102
245355377,199.6199,-48.4536,9.97,G08102;G08101
245484871,200.429,-49.4825,9.34,G08102
248218055,194.6837,-47.9536,9.96,G08102
253153987,194.8801,-56.1908,8.16,G08102
255960846,198.5998,-57.5499,9.26,G08102;G08101
271209031,186.5479,-55.3479,10.11,G08102
334623414,183.6787,-53.8424,8.71,G08102;G08101
401277603,187.9582,-49.2853,8.85,G08102;G08101
405853104,192.3379,-54.7227,8.94,G08102;G08046;G08101
412200928,190.6683,-56.8737,9.25,G08102;G08101
412250465,190.8861,-54.8728,9.43,G08102;G08101
68079756,190.1054,-54.2585,9.7,G08102
266374354,175.1587,-57.6836,8.73,G08102
267286649,176.0056,-55.3909,8.68,G08102;G08046
267847054,176.4041,-57.8784,9.36,G08102
268140278,176.8273,-55.2448,9.44,G08102
269000190,177.3626,-55.5066,8.83,G08102
280667311,173.0249,-67.0383,8.94,G08102
304050480,164.8357,-58.1244,8.87,G08102
305909268,166.1991,-58.6587,10.46,G08102;G08137
306047244,166.5465,-58.7664,10.37,G08102;G08137
306055003,166.4702,-57.6537,9.2,G08102
306501893,166.8957,-58.6798,9.94,G08102
306503175,166.9221,-58.5063,8.96,G08102
306847033,167.1368,-58.6801,9.22,G08102
310295579,185.0593,-62.5295,8.99,G08102;G08101
319126228,173.6381,-63.9554,8.46,G08102
376103935,179.2841,-58.455,8.17,G08102;G08101
379552897,181.3378,-61.7624,8.23,G08102;G08101
379648762,181.3442,-62.9757,6.41,G08102;G08101
381942100,182.999,-63.3809,7.08,G08102
382755312,183.5823,-60.0429,8.39,G08102;G08101
451282261,170.9669,-59.4921,9.31,G08102
451999257,173.2039,-57.6775,9.43,G08102
467281260,168.1591,-60.921,7.96,G08102
467282304,168.1578,-61.0321,9.81,G08102
467641651,168.8056,-60.0326,9.33,G08102
467668926,169.1697,-60.8264,9.58,G08102
468017318,169.8438,-60.9386,8.89,G08102
468072254,170.0551,-61.0121,9.2,G08102
280945948,173.973,-69.3936,8.74,G08102
281869989,186.2478,-68.4351,7.96,G08102
312102715,182.0381,-66.9842,9.11,G08102
327036874,188.8429,-70.3216,8.91,G08102
328388687,190.7672,-66.3645,9.69,G08102;G08137
334327860,192.9914,-66.0369,9.57,G08102
335470566,194.7729,-70.163,8.68,G08102;G08101
336063687,195.2994,-67.6058,9.09,G08102
336954611,196.5428,-66.7488,9.32,G08102
337703406,197.7818,-71.8143,7.37,G08102
338138063,198.4568,-71.5255,9.05,G08102
338464960,198.791,-67.8805,7.22,G08102
338891771,199.4506,-68.0401,8.21,G08102;G08101
339897938,200.8871,-69.1786,9.15,G08102;G08101
340329485,201.3601,-68.1776,8.31,G08102
342826908,205.1481,-67.2976,9.56,G08102
342995661,205.6116,-69.247,7.57,G08102;G08101
360082967,186.4686,-74.1856,9.34,G08102
360768521,190.3641,-72.098,8.84,G08102
360945316,191.1558,-74.5044,8.97,G08102
361531680,193.9032,-72.3833,9.93,G08102;G08101
392031810,174.2268,-69.7113,9.38,G08102
394163816,198.5889,-73.062,9.81,G08102
394200031,198.6825,-73.4787,8.31,G08102
394272819,199.4998,-72.9504,8.27,G08102;20SECONDTARGET
394291353,199.4973,-73.3449,6.8,G08102;G08101
394308408,200.0184,-76.4192,8.14,G08102
395178756,204.8851,-72.5044,7.72,G08102;G08101
410666544,177.4677,-67.5113,9.38,G08102
410932595,178.0282,-68.7548,9.43,G08102
442590282,198.2322,-65.6301,8.71,G08102;G08101
447999170,185.2597,-69.9517,10.37,G08102
448517318,211.3383,-68.2757,10.43,G08102
448727889,213.0047,-70.1754,7.96,G08102;G08101
448806252,213.5241,-68.1908,7.15,G08102;G08101
188216995,220.8081,-57.6666,8.92,G08102
194440256,222.4691,-57.3466,7.6,G08102
208570502,208.7361,-55.4748,8.26,G08102;G08101
208665843,208.9323,-58.4493,9.12,G08102
209528221,210.6037,-55.3823,9.43,G08102;G08101
209799924,211.1035,-58.2007,7.82,G08102;G08101
312839768,210.996,-53.7196,8.48,G08102;G08101
317083971,203.8622,-61.9525,7.87,G08102;G08101
326173769,209.9581,-62.0518,9.18,G08102;G08101
329519982,211.5285,-61.5145,8.93,G08102
333362765,213.1988,-61.3052,9.63,G08102;G08137
333684543,213.452,-60.9319,8.33,G08102;G08046
334762072,213.9718,-61.1908,9.32,G08102
36871134,225.7385,-57.8839,7.72,G08102
380607580,206.7393,-60.0999,8.84,G08102
391942460,218.2358,-65.1384,9.65,G08102
397220976,219.2296,-60.7543,8.55,G08102;G08101
402270550,220.4294,-64.0063,10.13,G08102
402270799,220.2846,-64.2195,8.98,G08102;G08101
409952425,213.8498,-58.6024,9.22,G08102
416211034,223.3587,-58.3271,9.18,G08102;G08101
448611635,211.9231,-66.1524,7.66,G08102
448891972,214.0873,-66.1934,8.79,G08102;G08101
449076688,215.8836,-66.6452,6.72,G08102;G08101
453666690,205.8933,-55.7548,10.33,G08102;G08137
221043922,246.9408,-59.1845,9.55,G08102
221180474,247.33,-59.583,8.9,G08102
257900517,220.8458,-66.7786,8.79,G08102
260341097,224.8545,-66.1431,9.27,G08102
261113894,226.3902,-66.8355,8.51,G08102;G08101
262089002,228.2049,-67.3422,9.22,G08102
262561968,229.0643,-67.4849,8.0,G08102
292435853,221.5012,-65.3834,9.25,G08102
298275012,242.4964,-62.9676,6.29,G08102;G08101
299271875,243.7009,-62.6846,8.86,G08102
300640183,245.0658,-62.1346,9.46,G08102
339718879,237.506,-63.673,9.14,G08102;G08101
340166167,237.8232,-65.8166,8.62,G08102
340707960,238.3048,-65.5238,9.83,G08102
342605817,240.2535,-61.0021,9.53,G08102
342782002,240.5881,-62.8912,8.22,G08102
343592521,241.1797,-64.8337,9.23,G08102
351097448,247.1724,-63.1434,8.43,G08102
351181774,247.4879,-64.9139,10.16,G08102
361281902,242.6876,-68.4826,8.36,G08102
363212626,248.4568,-66.3709,9.23,G08102
363446644,249.19,-67.4275,8.46,G08102;G08101
402590018,248.2896,-65.9456,9.36,G08102;G08101
41155729,227.8808,-58.4583,9.33,G08102;G08137
423012904,234.3935,-62.6815,7.53,G08102;G08101
423672698,235.4495,-63.8698,9.0,G08102
427032468,237.4857,-68.1182,9.12,G08102;G08101
446796937,218.3699,-68.1387,8.9,G08102;G08101
446863637,232.0876,-68.5597,7.97,G08102;G08101
446940303,233.0289,-67.1335,9.26,G08102
447118029,239.2336,-67.5018,9.08,G08102;G08101;G08046
453923245,225.2034,-60.3192,8.88,G08102;G08101
453961766,225.3545,-60.7885,9.08,G08102
454024432,225.3992,-63.9271,7.21,G08102;G08101
455599747,229.6045,-65.6044,7.53,G08102;G08046
65313788,235.8678,-59.0577,10.04,G08102
258102858,221.5228,-71.3631,7.94,G08102;G08101
259838889,223.9304,-70.3405,8.43,G08102;G08101
259915804,224.3124,-70.6534,8.88,G08102;G08158
260928562,226.1863,-70.832,8.23,G08102;G08101
309650250,248.287,-75.9497,7.48,G08102;G08101
309733062,248.6286,-77.2276,8.78,G08102;G08101
309806125,249.165,-77.346,6.96,G08102
310054398,250.0385,-72.2186,8.05,G08102;G08101
310057916,250.4515,-73.433,8.45,G08102;G08101
383992424,239.9616,-80.1781,8.23,G08102;G08101
384629753,255.8894,-79.4703,8.99,G08102;G08101
396256845,211.9658,-75.7828,8.08,G08102
401621184,216.1932,-75.0356,9.09,G08102;G08101
402177975,220.2603,-73.8254,8.45,G08102;G08101
402387382,221.9338,-73.196,9.41,G08102;G08101
402615468,223.6233,-72.7735,9.49,G08102;G08101
403126880,227.7861,-76.9498,8.94,G08102;G08101
403133480,227.7814,-73.1384,9.55,G08102
403133746,227.8968,-73.0268,9.21,G08102
403405520,230.0241,-77.7919,9.37,G08102
403511861,230.8961,-74.0897,8.59,G08102;G08101
403592950,231.6495,-77.7585,9.8,G08102
403596901,231.7695,-74.6604,9.52,G08102;G08101
403598330,231.8649,-73.8447,8.86,G08102;G08101
407045410,232.4928,-78.8414,10.05,G08102
418465557,205.0525,-78.8781,9.44,G08102
418638224,208.828,-78.1405,8.34,G08102
425637876,232.3885,-75.9561,9.74,G08102;G08101
425796196,233.885,-72.0246,9.93,G08102;G08101
425854158,234.9598,-74.4283,8.53,G08102;G08101;G08046
425949279,236.3869,-75.9182,9.12,G08102;G08101
426009799,236.6295,-73.4065,10.87,G08102
426134267,238.4239,-73.3368,8.96,G08102
426188547,238.8411,-72.2595,10.15,G08102
426287025,241.3647,-72.8588,8.19,G08102;G08101
426492996,244.2303,-71.9069,7.89,G08102
446322533,217.0449,-71.1377,9.46,G08102;G08101
447012225,233.5721,-70.8845,9.81,G08102
255918967,266.6434,-70.3572,9.7,G08102;G08101
276871199,273.7074,-78.2282,8.98,G08102
276905005,275.5153,-79.8845,10.11,G08102
293728883,263.024,-70.6292,9.39,G08102;G08101
294769049,268.0106,-71.6903,9.17,G08102;20SECONDTARGET
301456125,256.4451,-70.3982,9.0,G08102;G08046
304863699,280.5405,-69.0385,8.78,G08102;G08101
310956478,256.1381,-72.3871,8.75,G08102;G08101
311173895,257.5893,-73.5836,8.77,G08102
343575978,269.7833,-75.799,9.09,G08102;G08101
343757355,273.4247,-74.2203,8.83,G08102;G08101
345175682,281.4199,-76.1541,9.24,G08102;G08101
345177737,281.8727,-76.2862,10.22,G08102
352021981,284.1611,-72.8452,9.03,G08102
352229837,288.7436,-75.2239,8.94,G08102;G08101
387115314,286.5642,-77.0456,9.56,G08102;G08101;20SECONDTARGET
407880289,282.397,-78.6794,9.6,G08102
423240121,297.3469,-73.5232,7.23,G08102;G08101
171634531,255.2164,-59.8806,8.6,G08102
173372645,257.6185,-58.0051,8.43,G08102
255772937,258.8282,-64.1741,8.49,G08102
294142068,264.5504,-66.188,8.47,G08102;G08101
294198241,264.9411,-68.1656,8.08,G08102
303478699,257.0374,-60.751,8.86,G08102
303487023,256.902,-63.7141,8.33,G08102;G08101
305016046,261.2293,-61.0219,9.73,G08102
305421338,262.3704,-61.7638,6.4,G08102
306195974,264.4808,-65.8644,8.59,G08102;G08101
306271621,264.7663,-60.9411,6.86,G08102
306518087,265.1587,-65.8605,8.54,G08102;G08101
364484513,253.2609,-66.6378,8.73,G08102
365470522,273.675,-61.6374,8.62,G08102
367217076,259.6878,-57.4392,8.23,G08102
380172788,259.1132,-59.7891,9.42,G08102
380913340,270.1783,-62.1601,8.15,G08102
381083944,270.7575,-64.031,9.34,G08102;G08101
447170160,250.1967,-62.4318,9.59,G08102;G08101
447645421,254.5644,-65.2049,6.23,G08102
447713569,255.0168,-61.1673,9.1,G08102;G08101
73614905,262.9949,-58.5978,8.8,G08102
75221337,266.7732,-59.1612,9.05,G08102
