TICID,RA,Dec,Tmag,Keywords
219189765,171.0147,-19.5568,14.76,G08047;20SECONDTARGET
322807371,173.7149,-24.6056,11.67,G08047;20SECONDTARGET
437261733,170.3242,-22.3882,13.3,G08047;20SECONDTARGET
35009898,164.7248,-5.5483,12.23,G08047
178709444,166.074,-47.8216,13.66,G08047;20SECONDTARGET
272212970,180.2088,-46.1364,13.17,G08047;20SECONDTARGET
142211778,180.5462,-35.5486,13.91,G08047;20SECONDTARGET
157266693,176.6282,-33.8601,13.16,G08047;20SECONDTARGET
466840711,166.9799,-61.1462,14.15,G08047
329649885,192.2162,-68.4243,6.94,G08047
360156606,186.767,-72.4519,13.8,G08041;G08103;G08137;G08047;20SECONDTARGET
441546821,197.3169,-60.3085,7.79,G08046;G08047;20SECONDTARGET
361711730,243.8848,-69.2172,10.91,G08047;20SECONDTARGET
277128619,283.1325,-78.4344,11.95,G08047;20SECONDTARGET
467966544,285.0033,-69.9456,7.35,G08047
