TICID,RA,Dec,Tmag,Keywords
419015728,26.0042,-15.9314,2.75,G08158;G08195;20SECONDTARGET
423700466,21.715,-13.0564,5.21,G08195;20SECONDTARGET
24910401,27.3461,-10.7042,6.15,G08195;20SECONDTARGET
24910738,27.3952,-10.6871,4.39,G08195;20SECONDTARGET
408130113,35.5075,-10.7781,5.09,G08046;G08195;20SECONDTARGET
422679659,30.0398,3.0952,5.34,G08195;20SECONDTARGET
248387672,19.2477,-2.2802,6.0,G08195;20SECONDTARGET
333606239,12.7971,-5.0401,6.35,G08195;20SECONDTARGET
3962869,12.53,-10.646,4.68,G08195;20SECONDTARGET
115347503,27.4536,-38.4008,5.87,G08195;20SECONDTARGET
129782156,36.1433,-40.8397,5.58,G08195;20SECONDTARGET
122555698,39.244,-34.5798,5.18,G08195;20SECONDTARGET
122556844,39.5786,-30.1946,5.37,G08119;G08195;20SECONDTARGET
88523071,48.0218,-28.9832,3.45,G08195;20SECONDTARGET
326242565,41.2782,-18.5723,4.03,G08195;20SECONDTARGET
72748794,34.742,-25.9425,5.65,G08195;20SECONDTARGET
88380516,44.9022,-25.2735,5.32,G08195;20SECONDTARGET
55857787,23.318,-24.1791,6.28,G08195;20SECONDTARGET
129887847,56.0401,-38.2797,6.19,G08195;20SECONDTARGET
153027837,48.7753,-45.6638,6.19,G08195;20SECONDTARGET
160004049,50.8975,-40.0761,6.17,G08158;G08158;G08195;20SECONDTARGET
301051051,50.0116,-43.0646,3.58,G08195;20SECONDTARGET
166853853,40.6432,-50.7987,4.88,G08047;G08195;20SECONDTARGET
220017951,32.6321,-50.8192,5.36,G08195;20SECONDTARGET
262843771,52.3505,-62.9349,4.33,G08195;20SECONDTARGET
279649049,49.574,-62.5017,4.64,G08195;20SECONDTARGET
279649057,49.4631,-62.5707,4.9,G08195;20SECONDTARGET
38425450,60.6175,-61.3562,6.12,G08195;20SECONDTARGET
153797277,66.7755,-46.9494,5.66,G08195;20SECONDTARGET
219234564,63.9965,-53.307,6.55,G08195;20SECONDTARGET
219234987,64.0078,-51.4853,3.96,G08055;G08195;20SECONDTARGET
149176305,81.9118,-60.4167,6.3,G08195;20SECONDTARGET
220436223,73.7224,-58.5472,5.69,G08195;20SECONDTARGET
220476607,75.5704,-56.0754,6.41,G08195;20SECONDTARGET
231824922,86.6171,-53.2203,6.08,G08195;20SECONDTARGET
374859347,88.5169,-60.0239,6.25,G08195;20SECONDTARGET
381949122,76.3773,-57.4719,4.22,G08143;G08158;G08195;20SECONDTARGET
141810080,92.5636,-74.7546,4.43,G08195;20SECONDTARGET
287532010,124.635,-76.919,3.67,G08195;20SECONDTARGET
150322340,95.6288,-60.2182,5.94,G08046;G08158;G08195;20SECONDTARGET
167814656,104.9961,-61.3343,6.1,G08158;G08195;20SECONDTARGET
